x1,x2,x3,x4,x5,x6
-0.3200553922815014,-0.1484750962721527,-1.1210160302424579,-0.6199527897435168,-0.0024176104037170903,-0.13663169755313195
-0.5547534867813616,-0.1424498683993635,0.7935802630259038,-0.6004216042674622,0.05364986681794682,-0.11411601096944661
0.3606214100117057,0.7183641057165195,-0.07779981985082751,0.3891033214926889,0.01306474011860037,-0.9972971153704948
-0.8282080002145433,-0.06131016609844544,-7.389264054021651,-2.04023977406634,-0.6554722389455785,-4.197020068265143
-12.020326436864606,-9.738738372058643,-50.60259495904328,-29.022685748462063,-7.149278251373431,-56.52007997895921
-5.327651723088538,-5.47935873483904,-37.46443867898376,-13.834288615210513,-2.6156880840121874,-29.331676651063457
-0.04744717741614468,-0.31578176322977536,-0.2645408318186077,-0.3667581765265315,-0.5618656352915136,-0.1407592706936624
-0.16991562256376264,-0.5691865931875704,-0.45273743321216964,-0.49582944708821297,-0.32485402487013626,-0.588907476292245
-0.9166437276051275,0.1207537963333121,-1.766130470255013,0.1939733019093477,0.14211830709172016,-0.4084066411406313
-3.3285574149857013,-2.119642903018759,0.5706982951368832,-0.6517429931312919,-2.209286842950632,-1.4015754665474185
-28.035918409242175,-28.924175413032668,-29.413414871665758,-22.882388241258433,-33.348988416474434,-31.279517980045984
-12.059853366070284,-11.939621274014998,-11.338950293268718,-10.023539738903194,-12.831696684226626,-13.820999468752634
0.0,-0.027648404461451778,-0.5111314084866021,-0.5456633913618733,-0.35511283249883324,-0.17810618280226254
0.05786241427349758,0.006173222739315135,-0.0040870576420117925,0.12355652946626178,-0.2641128308327862,-0.2779807100688103
-0.4968910123245694,-0.16937014217447482,-0.571422712451484,0.6917289988097824,-0.7850834613414003,0.02547075884858311
-3.5331379496770547,-2.71709919766319,-2.747041066483268,-0.24706937015357558,-4.297344127546138,-0.19377772483042943
-36.5180271826858,-10.31956156860048,-1.5677627105816514,-5.610663434054399,-45.59538841494205,-4.1165360946667935
-21.822478287832652,-3.9915634251241263,-1.1281522150594405,-1.4073058284489441,-19.02976230782294,-1.7041632185368627
-0.06530742284364983,-0.037454263856121335,-0.45547424046716584,-0.837116487460308,-0.08699105654046853,-0.019685749568257627
0.21342784048587346,0.23755635534671268,1.7892999547926365,-0.6883862474730977,0.07192554577559865,0.08233324598041368
1.6449472611813063,0.782173543477612,1.3237133693356493,26.72841179165223,2.295722053068631,0.5254090163027328
-18.09404498867606,-12.736080746391112,-13.999663841227616,-31.514111862399403,-16.529219989043153,-10.16504040286128
-87.07081186770841,-72.46756901828606,-68.02293876305527,-112.52485028425842,-69.0453999889224,-59.066432583526186
-72.57344057076756,-61.02726153014541,-47.3284973891355,-84.59114161442287,-58.24580641940846,-45.35949848244367
