x1,x2,x3,x4,x5,x6
-117.59234063049223,-112.41684882973904,-97.02355207985178,-108.79581737315631,-113.36585431700473,-117.59695856643329
-78.44245508768518,-101.1194356460953,-106.1872446321062,-106.95346333657331,-88.28792253731233,-110.21137016549844
-8.336396838086486,-27.752271636731365,-59.28688607643573,-23.74721193405664,-8.736750802813564,-33.57240589187242
-55.174523262030384,-52.171878557842625,-65.36845267870562,-20.038568254622998,-73.03716338351705,-67.23502880291342
-249.46550402746004,-232.76266699410164,-191.03992136167318,-207.09649027999924,-269.50827620062074,-238.7665418134319
-147.70716222268615,-113.94222211034196,-175.80582916222866,-180.33903354068127,-142.0691210606945,-157.69370903350256
-74.068258760631,-83.75731209373943,-77.48974961260471,-77.98841957031779,-97.64802055631787,-83.90544916280541
-62.24633393767094,-65.29175979143785,-97.29107096938884,-90.89951294787512,-86.47399067514571,-87.08492686522507
2.7789778499835722,-14.78272297880546,-105.49248566574218,-13.019888576520582,-9.897566932773259,-18.56421062535361
-17.914470431121853,-27.289686339916344,-6.72490470188383,20.562969591935648,-11.78076211924296,-9.447738093740394
-197.75415713148442,-206.6519973439787,-131.81286503005086,-55.32817801163079,-173.0487607319074,-187.36856132857815
-93.87173233480158,-120.6218157012819,-104.64189518600202,-136.93828669888194,-68.92981253062162,-71.93905842539823
-63.513286835418455,-61.926803242817485,-61.96909410414605,-63.39415851476289,-89.23646067307888,-75.44176002838486
-78.90862352707563,-67.0560430737951,-67.4708628213562,-79.94811667017768,-76.51273898507831,-57.75366342833052
-34.01602631732186,-43.39054652573487,-8.329382842292423,-30.53179147237057,-17.87038203536282,-32.0366994830929
-19.521375182492456,-67.72429982828608,-11.484854723997616,-29.28953670668426,4.102360762567267,-0.7016466063532107
-249.80052106624328,-213.9709059024735,-263.7798187974891,-248.01457111377707,-238.1673383466963,-239.4502979080116
-165.58943441438547,-161.71429072107767,-123.13178973190838,-150.92675481465807,-111.18606298141646,-123.34502485522877
-34.64645689606103,-24.081592693748085,-53.37681844884486,-63.010784316346076,-86.45727134222766,-106.34657064779338
-71.43372827035635,-50.454148815483414,-78.09724077430737,-81.42420666987198,-101.44266310334406,-82.76384709005242
-20.445817656800642,13.42702864375354,-33.56714908547371,8.908755078670733,-26.595962581128095,-23.70483519541919
-108.92492016251101,-166.22112125878166,-137.12177725840036,-145.34718625023336,-115.06850134407644,-109.31362653039548
-223.72361384016014,-216.23256033504515,-226.56953398274717,-230.33708491232355,-230.11909535773793,-224.8867586252502
-139.95955053434085,-152.31433436029317,-160.70880390347494,-147.79729190362835,-171.76888060000957,-195.6291048437055
-19.001435667434183,-24.29273555473604,-17.79175292240497,-27.711434543822293,-31.26620309881373,-23.770507969065704
-31.445025421918494,-49.376847432760925,-35.40588461769016,-54.1789349534544,-50.562092416034865,-28.830012078802913
26.391644028491736,44.126580964487744,7.319454481856284,53.16034846044078,46.50405405989055,15.386680588828998
-158.14886382375568,-159.6169373500924,-123.8020552471268,-155.79703645480384,-149.8748613698808,-147.32446214812848
-196.05523176577245,-195.41885962637556,-182.5490331633012,-190.41254407873188,-199.40410833830074,-198.25211107245065
-89.56698467203157,-88.50719291719668,-89.83181928607603,-88.68783695868214,-90.57378144266805,-88.35162686906429
-55.72242695086477,-57.30790343584024,-22.718568391534575,-17.685749098959896,-6.114680920048073,-10.924130387903132
-54.63955083699728,-79.26150054975976,-24.2472685076646,-29.049147361362703,-16.03435050520752,-15.118950245654675
-6.57975862226994,-33.96477868491361,-12.322258558340629,-8.320892462062263,22.209316332858805,9.197827620572363
-139.29314349968416,-107.42993792676553,-123.89878397010823,-81.94599023581819,-144.023216558087,-119.80396024355926
-222.55597558323853,-220.68292575077461,-221.1231207312953,-237.02876785359123,-228.0333198466096,-211.31676114455956
-138.3948283185117,-130.3347910568104,-144.16961956278507,-149.16504500014034,-127.62062454987436,-113.25453335813161
-54.29075193248054,-66.95191272793745,-37.882706597248,-31.63217184591459,-31.141261301077567,-21.464143014097196
-51.753450516226245,-87.7058745029996,-49.04942897568233,-36.428372475940584,-37.40903164747683,-30.716454217189373
-26.26803053922412,-27.02771047881723,-19.61690811446786,-13.464235399387668,-11.939651886939451,3.041482056036182
-101.57761557487736,-43.47011977099028,-78.27722912873942,-45.2339270583793,-121.6026934133167,-106.60703604468462
-204.04664345002416,-200.15760731792741,-225.26405003470163,-208.42067218137134,-190.9078922061977,-194.1214618294355
-117.36471410851371,-101.04458644718369,-123.85657166374139,-128.67148811391036,-105.08627652450191,-110.06267292971822
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-126.22933930478051,-103.42912516913836,-87.71768341571557,-80.754949096325,-82.50693225065206,-82.08574455631442
-88.66355052827264,-89.4196704334166,-66.18402273949916,-91.56025977974112,-82.181566267563,-108.26369766458922
-25.607805448844022,-27.242741500909602,-50.30606917243534,-41.561884629124684,-23.406481185395844,-42.296689031582666
-29.364436396303944,-19.362749744546008,-54.08513282344595,-6.396613447557166,-49.96550240676836,-53.79574518663948
-244.27883854277022,-228.43682633865737,-198.87250008134308,-184.31924577790807,-263.5809533703063,-230.710919903112
-139.6362999781683,-101.95195015283875,-168.87950719388257,-175.93073033652993,-140.86864773964345,-153.71621404449098
-95.84577223074896,-88.43620951514129,-90.03437747058041,-94.87443731444922,-81.54742687074757,-92.94789347041703
-90.4719180291541,-92.59243292529158,-34.01525838294508,-80.76346361015166,-80.98752555113187,-82.27917038522729
-26.808488040029182,-19.654615501088262,-78.37994326146932,-19.561182598214454,1.2941035735724404,-25.95296853296988
-18.90506762746123,-49.10796009952466,2.100199907634611,8.860491939407833,-16.69678816558465,-15.209002679908991
-284.67479538304036,-279.5815446337453,-195.4158857146991,-108.48584931166,-247.44057058842745,-266.562399131654
-132.47571021493494,-167.72170172197607,-152.30151612534877,-191.93747097563391,-99.07771678990429,-107.08594428042349
-43.91804798279279,-36.73697179672363,-73.8717897366163,-57.34668121341875,-68.98113954495315,-75.49545673596627
-88.51009517379359,-71.30984341075418,-77.13491318187056,-67.03140278101705,-69.23470874678836,-75.57264271908234
-44.16693365781069,-38.58689192669541,-3.4757210366548086,-25.5370303553365,-15.353117642289723,-16.642073585247783
-31.417645377258953,-88.02338599572919,-23.38345676802396,-88.15402645624408,-17.686160425693387,-18.571513784535174
-250.900309588352,-235.7121119680628,-272.00579715785534,-247.50233422148654,-236.40865960793568,-240.21664314508598
-178.51923456013202,-168.49612137629362,-124.56659238553567,-161.16429561314052,-115.80392611255336,-121.55865560268776
-25.413351643006532,-21.46400308421306,-43.26581477673429,-40.19395629879925,-75.8871029383477,-63.476492464619255
-69.05088958934667,-53.22438756505656,-75.3930325647569,-68.38053449623517,-82.04917064039172,-71.43132805133554
-20.44474605858742,16.36797466142015,-26.991754481664987,15.48566449770607,-39.77817943381547,-5.546457425735207
-108.01926923199876,-165.48383181938377,-169.3683273722215,-190.93151408019222,-113.33724701232956,-121.9591540519889
-219.82413299037884,-215.20146507021352,-214.34918747601392,-218.8065035198958,-214.8736249194307,-204.49908589367698
-153.3459397916219,-178.58840164729665,-163.76673740218814,-158.63734485663468,-178.5898006117275,-199.6878332961346
-8.901186703634137,-17.621455391361664,-13.197140949756244,-20.630226933724884,-41.74081147459027,-24.443827579979786
-17.997959664408643,-50.88177787569934,-6.330581199949487,-44.63512494199975,-47.58914499162057,-43.144450448806694
44.919062023999246,41.362656068121154,66.44366256340321,62.90734393308235,38.630620768518284,56.008466280418816
-213.99168165166728,-196.46149726606328,-174.59419492101873,-206.08139293521566,-182.8512893869753,-189.96544359872485
-248.38577607329597,-236.32663945222103,-205.33984418532197,-234.51789104523007,-223.04363188084838,-249.25845231647736
-137.54022016406338,-133.9217804344131,-132.2973971521817,-135.1536822564226,-137.02976307664858,-137.47940250942162
-40.711795872116674,-37.12633193478088,-14.510743574779893,-16.01017877566907,-4.4686373459037645,-4.333012581967097
-48.06261148902855,-59.16109118388396,-15.406886735178837,-15.331620844907846,-5.669609073524892,-10.514884334790136
-10.94620192487505,-25.750720449036287,-5.5955763490303605,0.9548958159123854,34.007736217178596,21.709822893085466
-148.70118631822697,-114.29183506381182,-158.69914666149512,-88.54800169924036,-124.23730859193988,-127.35881691301944
-215.20685109685144,-219.51978009035787,-212.23844657049574,-228.67211091039383,-213.66951324893338,-215.14310305630153
-140.5957793768417,-130.20146516799636,-150.01678094203788,-153.56532204126324,-122.00826221919623,-106.88487185252696
-82.18553211857196,-72.34296424056558,-45.684666624246375,-40.03938982341082,-32.51149223186509,-26.320067779462878
-76.79193905376447,-89.90679487475906,-60.15391182782205,-40.743382530607526,-39.14762774284116,-30.266496430886274
-25.338074572439723,-35.74284851910431,-29.422509505378436,-24.44886023038049,-11.219607821538977,5.338060076534258
-122.85966691541294,-82.24444083157411,-135.39429494448206,-77.21367454971143,-159.36204355287592,-146.80908144387013
-253.67191171345084,-273.2812596460638,-267.0722057658696,-275.32336805519367,-258.7597494307918,-247.54529338685393
-163.17158414442983,-149.77723266621234,-184.05875149391179,-193.78498785739208,-161.89080179449226,-156.78103058931555
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-103.83009374743186,-100.40927475584563,-74.80772472201853,-69.22942823874288,-76.81879131415835,-77.22692449517606
-112.5163917617506,-139.82317581723836,-68.53797728760017,-94.07217408253253,-85.68747574991676,-103.07451127792373
-35.3724897083141,-43.97941789710022,-27.374387339424167,-47.71986729692921,-41.83654234628422,-41.953326485128194
-15.69124607052356,-13.569742274922527,-13.568756576940922,8.893902799609961,-48.14602122380736,-50.11481240854061
-215.3242535402855,-199.97887291991935,-195.73265327919003,-210.89066604533022,-256.2442288128202,-242.02896321826904
-128.20619222484535,-92.10794353078897,-160.57489531436505,-168.1989652418217,-133.2433384305569,-144.23855383520032
-85.2361746784398,-61.44739356349875,-74.09913182209272,-87.4457665689197,-74.20281337188045,-68.04217858695708
-98.12169116043171,-102.78225747741219,-94.93261188619931,-76.02474514259033,-91.71384584724983,-86.41553422469423
-36.219899367760924,-41.384196207944974,-37.98304558442861,-32.430225831146984,-19.184170511618703,-34.06015425290872
-0.7627731950279995,-25.628528021101506,31.46319658562237,68.55104135947605,-3.338765006627568,-7.197397242860836
-252.33325602485343,-244.06676175558744,-201.57353477907202,-204.61435181678758,-232.0772995364744,-232.0667888937474
-110.39774056873472,-148.81826517319286,-128.90614151641935,-154.93194465646934,-84.44987964412095,-88.16950507143257
-46.12412529750563,-28.00871221656568,-70.29229516221098,-60.30967023074882,-65.27219022090308,-56.62359579172426
-73.13866393367795,-70.59218268266011,-96.44589255411896,-45.127548603651434,-84.72976210317714,-60.81153597329548
-30.83871014992271,-45.88722503488516,-27.38347253486943,-44.99704621025559,-23.37519991218481,-15.406319353283076
-4.416233328698196,-47.72503765579427,-10.103901241461724,-54.6558652882788,2.7985222175380566,-0.9104003221798641
-235.4494336305615,-239.8587826288804,-265.31534768681723,-281.94513329836155,-225.66688676479794,-218.9897764143205
-164.2371496807153,-174.51470095710454,-115.13779292451352,-161.90258999441758,-110.87240363858305,-117.19399558181871
-35.72547490585877,-23.369928118515457,-73.24511751485493,-66.82172145235462,-110.94779019258868,-90.99128333290814
-39.26312001680379,-52.67482492575464,-82.48989530155453,-67.05418747644542,-107.64644105335788,-102.45364826439578
-16.14960290619042,4.318908710682033,-24.95716808587906,-7.216642153358825,-44.25330192721182,-27.18801661529819
-119.16976987672284,-165.97076411347427,-139.4344589110067,-154.31668830193837,-94.26553447909573,-105.48462787913189
-224.34319768517975,-222.33114425015984,-237.75112742403317,-209.03214643210532,-227.5401148767437,-223.81431725673477
-166.17737180896208,-184.75169974039218,-162.4772296712343,-173.12170637702818,-192.46616225009896,-212.76689887172893
-20.70754141803547,-33.11754323296596,-44.773137557722094,-38.22228162195149,-70.38553083810329,-51.6305982168567
-36.17362283966568,-70.84493198889778,-15.531879669689205,-50.85091441366685,-70.62313408594258,-74.35376940963468
15.15184453914027,3.2066282731657667,32.71953228504542,6.383862254811686,-10.620452463271729,7.431425427499856
-171.20830795388494,-157.6935964733653,-178.044959404594,-160.21173610484718,-168.6968310956505,-171.52747747181692
-227.52953452402582,-240.54618835273047,-233.98671371870222,-229.71857327992544,-229.37703946662623,-235.08531848683813
-150.1713851081055,-153.0855507367722,-149.6862226413408,-161.10691827485124,-153.84987764137435,-155.46359410917017
-48.184912480797855,-43.83709889439213,-17.32333314117776,-8.180747656726874,-9.422554390215609,-7.7882064804507385
-61.03585950727743,-85.61852272794147,-45.81871751596503,-35.95814046876093,-13.014403645508189,-11.254563325268114
-27.052220538024287,-42.676690060845665,-28.934649690685816,-31.270265119531132,-6.113896183094797,-9.210599077785385
-117.84150054852037,-87.35672588669622,-129.49531005930706,-75.49118067993973,-123.5282155364051,-126.22891533314646
-238.00083223929173,-233.07097362450955,-234.0423596727991,-230.41705598378186,-242.10146796310877,-236.599374983918
-150.61054893466135,-146.9242882930394,-166.075262204415,-160.975128499228,-139.9411018906943,-116.4456422719646
-93.33304699650428,-88.98468643898902,-58.17438173863525,-31.677688646754547,-35.17936748382543,-37.33018158062843
-114.54866344422521,-106.91120245847071,-45.06320566453512,-62.53244035271243,-33.74167861641419,-49.16468627216397
-30.52272042533111,-35.925002726014135,-23.58976482575428,-53.871222684066076,-23.818333447361784,-15.827326356541949
-70.89762884070748,-60.52360902639347,-84.72036971881865,-55.39852076779778,-104.55594676604659,-107.14376364676303
-242.42913074592013,-265.10815042653167,-226.82424953434088,-242.1397417081961,-233.7385971167632,-216.4274363144386
-165.907486780729,-152.310190240095,-184.4679498452427,-186.3308416745935,-157.90404268876193,-156.57248224295515
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-93.66593850908929,-96.51366037633085,-74.99282670313713,-76.54454241196518,-86.1132805400118,-96.35991502830814
-79.26951051920977,-100.08845181613798,-81.57770262215767,-108.60110140986923,-70.03448929392853,-84.54888633621874
-17.36321600625105,-27.53157049617475,-29.0346288532708,-46.23165544555535,-31.75087172617011,-41.09668988314031
-2.304126379584523,-14.837631252563801,14.76120636856063,24.4737280730206,-33.79061627855886,-39.041230286906945
-230.28955405272984,-206.82661350350222,-205.09676731919572,-228.29332160204314,-268.5725997412572,-254.91114103365842
-130.82157248852863,-99.44645844307205,-163.83176639081253,-171.27193640729013,-129.15355751340184,-146.3639446994208
-104.04368279263947,-108.84896253523837,-109.04199509371574,-113.05688469303986,-91.64658095154067,-107.13402615136918
