x1,x2,x3,x4,x5,x6
-0.6304868306715611,-0.6130972143505584,-1.1559548167767058,-0.6196804360051794,-0.8126994585257257,-0.6627291395685089
-0.8387470984488877,-1.3770734867863366,-0.7880018646566143,-1.7862789455180994,-1.0045476430094655,-1.2464641864092827
0.34480097052388337,-0.22305646660968365,1.9341839220126658,0.19636190671894063,0.41537680257571385,1.413301910104256
-5.316452154769117,-5.233414476997253,-6.365672436223083,-7.084496203698289,-4.753474344175984,-3.9795960757373705
-25.55762577866311,-24.907799463383284,-27.69587132095704,-25.601489107049044,-24.794675373189722,-26.173954132494334
-12.00639584342262,-11.324355589842654,-10.09221042733637,-12.068854000379243,-11.746423930329428,-11.368434927586382
-0.2537962046035862,-0.16413037297527114,-0.277587729388284,-0.36833913512188876,-0.4771440778837014,-0.32113936068470195
-0.46085726603823174,-0.5347647163380097,-0.07327947955978184,-0.6508565401702063,-0.2397602460280165,-0.5380779774798481
1.0665612491975354,1.1103540394171703,-0.1887959792025489,0.4760682261789797,-1.0842693424951138,0.7248608520801377
-1.9183325877815411,-1.5289289702205011,-4.798064668124106,-3.1402470711834938,-2.287532248187868,-3.055093453458209
-17.236034081311004,-18.30164312789658,-15.030344067519946,-16.749651048415807,-14.697205495932776,-15.5209838720702
-6.513849179366093,-7.503239577822255,-6.063458946977971,-6.488768974049363,-6.88793005283466,-6.805766199816025
-0.007854988251114723,-0.03523900436579916,-0.3132751927428388,-0.07020965696265694,-0.16924950634963876,-0.18580045657370498
0.26987927188403305,-0.15657121127360482,-0.2818020070935051,-0.07241836840447403,-0.09771502933611748,0.022457961857716095
2.4154737788525122,1.904416546456669,2.20227065071938,2.246274626754879,1.8203771780531812,2.183231959254598
1.1712099811307242,1.4199181222802013,5.049468416768099,3.3491243202714682,4.282384832642537,1.504813110111807
-11.24142904204931,-12.171282759844454,-7.942623727250804,-11.930520059293354,-12.436635102758515,-11.676473136966974
-3.8535999466391133,-4.66551890192037,-3.724280984826802,-4.094154460385039,-3.8158254884490166,-4.305108608327705
-0.0853393259122937,-0.07733709466340179,-0.40702582941376775,-0.09950362110097852,-0.0003252022921646214,-0.05624985134812151
0.5003204797718341,0.15288810232899513,1.4224613245692685,1.427405336417802,0.27232348376857834,0.277608775799747
1.3481777269019348,1.4680245571851436,1.3853135805229644,1.2759195159747596,0.9699749527039737,1.0426414731227518
