x1,x2,x3,x4,x5,x6
-0.6769298794094134,-0.5887177620651044,-1.0556512477504214,-0.6194111889135254,-0.8127574446899924,-0.6568548866768975
-0.8877584126801699,-1.3563841320029655,0.21101072035593463,-1.728903200125326,-1.0119394854516992,-1.1818883374656297
-0.1181150665348696,0.0720158931531981,3.5089849148078045,1.1352937268850878,0.9250930349731084,1.229574106890055
-3.9705257017514657,-2.8318259977454905,-2.825752148208505,-4.764437100011453,-3.4375246114383664,-2.8560145663983465
-24.912629982087402,-24.748422554048908,-27.286556040580265,-24.813023268175925,-24.38769023567146,-25.931151614551265
-12.019418634265529,-11.441112985694753,-10.678471177126859,-12.134083262589359,-11.76997472922655,-11.467858456734644
-0.25252454235852334,-0.16745789153028007,-0.2539141260494271,-0.3663910987517476,-0.47884259151034986,-0.32166193720080466
-0.4543771853469418,-0.5217287802521089,0.233070817527406,-0.6238185371577986,-0.26309021868652277,-0.5411372231833862
0.907399430103602,1.154832851917984,0.9911956472616262,0.812115129681899,-0.9784896054031337,0.6867840908412746
-1.7375495808287398,-1.0012905716349028,-3.228631034587066,-2.0325593764024354,-1.0382100013274724,-2.556990947095738
-17.071271653928996,-17.993636861417894,-14.230652446877617,-16.30045743877302,-14.101396529932163,-15.464985231725825
-6.505701056811836,-7.503148075046671,-6.194038837403996,-6.511709303409544,-6.901376185784567,-6.834859311874999
-0.012603969913832882,-0.036213421152237094,-0.311789405773621,-0.06977740718311401,-0.16439448270718424,-0.18716697434553659
0.25077771211531596,-0.1543017311791114,-0.27490067938821794,-0.06509993367975377,-0.0920951224781389,0.005390089596760653
2.0672966060108915,1.7484854831741703,1.6823323468494384,1.8767802739441952,1.405344624465717,2.0832503954752397
1.0804379110958202,1.30088976550603,4.275144641063378,2.9968906244619884,4.132993227445591,1.3881519571244132
-11.18062540801685,-12.052542568887963,-7.238928633916214,-11.837034068712986,-12.081084251106338,-11.680569493661105
-3.8487015879073097,-4.662315597458009,-3.7284287805060767,-4.0949359247965385,-3.8069133337614165,-4.3093404098532755
-0.08457775332554585,-0.07563260771939129,-0.40234067521420747,-0.09534683919201406,0.002144817406771466,-0.06149732530422728
0.5059827940709426,0.15739221783962629,1.447572683848321,1.4965293542586484,0.3103847858687519,0.3028873288514608
0.9093987465618,1.4427493786560184,1.2836119512907547,0.889072812445356,0.8224523586568511,1.2568356991254752
-0.10338579788446334,-0.27069179991449377,0.4376554957537781,0.37498680436163506,0.6184550539822181,0.11773706588947173
-11.52212968084225,-11.11301894302595,-7.189461228483417,-11.131479439444792,-12.07408636336006,-11.17951766601683
-4.571591443930976,-4.6597160440835905,-3.678648139129059,-4.393741001576186,-4.827753577829637,-4.680305906704107
-0.05723329731520545,-0.0717359496560933,-0.18896333211882188,-0.21479286369504688,-0.04954173476887487,-0.04173978860895154
0.4639432163109819,0.31913181007325564,1.278277593068394,0.873307605229596,0.2411250683926031,0.6558119374905859
0.971319959075137,0.9646485597698541,1.4038396258316443,0.5353239985984792,0.8453349183805571,0.9822937328403326
-0.02556020772656586,-0.7441397024990584,-0.8890926546556933,-0.2552234545118599,-0.2736975425280605,-0.03509180459617998
-7.0825615961661015,-6.722063767538185,-5.1943865882315725,-6.878065971783744,-6.882641519098602,-6.2973998546819026
-2.6974556896394555,-2.3645420428730444,-2.2296730703185705,-2.577305427499566,-2.5014222404153004,-2.394799880015265
-0.05860190950756335,0.005128254130310363,-0.05669305825769503,-0.11173622302639322,0.011795174711061967,0.018786345786940585
-0.15620003161977886,0.0946407929687541,0.16243264600986332,-0.055618240526781555,0.22463090101535113,0.2805772268123295
1.624429102974968,0.9249928438048924,-0.291880588105396,0.45255086446520715,1.4589491062808804,1.6166619278858112
2.4652280256672148,3.3024352839625455,4.313288226797431,3.3323232098333406,2.020759241241736,1.4458996545119858
-11.845030565361668,-11.958478364244417,-10.61190072471197,-12.203229464777882,-12.525973938828063,-12.983626580292304
-4.626095347585375,-4.583777340633201,-4.2436457813122965,-4.484000371349165,-4.872328767820881,-4.843429770909173
-0.4514063816460783,-0.2409823854396952,-1.0060451416565817,-0.059739469003480296,-0.23490392394472542,-0.25049779558902163
-0.4843134185461444,-0.46181795265175424,-1.4724715504597985,-0.1741104888207803,-0.6706034448096939,-1.2832267150845953
-0.3044132285096847,-0.25929050066654596,-1.004109179553576,0.4695230666782885,-0.2378508363902839,-0.203222903412251
1.4874442341382659,2.6183680383911443,1.1820261639371015,2.586991450022812,1.497249676597105,1.1008670306052495
-14.209396474206335,-14.83313212696319,-12.698325861454743,-14.353929761673816,-15.64537446344909,-15.108467438062917
-5.44078977278819,-4.937532981193518,-4.788881760928585,-5.086334633938307,-5.860329263526887,-4.902441282827019
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.3260255780447664,-0.22735556316586342,-2.0195259811000232,-0.21962834803243841,-0.3415908825483726,-0.4446561528966807
-0.3766943223578374,-0.6585653736212194,-3.2465313487018177,-0.5267257047947381,-0.2500142267116266,-0.6899544176832659
1.0447317038470147,1.2674563547986142,0.6616119192007537,1.9808815334173024,2.1114345846764895,0.45161502372142004
3.4594388815580968,3.4702427824428588,7.0685493508604775,4.877807332775621,3.9564217743036947,4.051028613185967
