x1,x2,x3,x4,x5,x6
-0.677747404175629,-0.588684001061727,-1.0709919975061377,-0.6193709250633898,-0.8120531152718395,-0.6568045320192264
-0.8986666146676628,-1.3553921099938662,-0.011886685338011441,-1.7283328049724145,-1.0084023258993544,-1.180476418088035
-0.045519121125577364,0.13863488920999822,3.7337260955753613,1.1856429838828653,1.006069238162127,1.2901323829174574
-3.8015127255291628,-2.725151948295325,-2.0398098633909583,-4.677923010109976,-3.280953511018426,-2.718450241721225
-24.909276967651664,-24.746256526429445,-27.24803411431717,-24.81172804141092,-24.38049983759589,-25.929964189377564
-12.019413418546952,-11.44109772889164,-10.678011540072866,-12.134083129077931,-11.769873848276704,-11.467858456734644
-0.25267260175479384,-0.16703273329415638,-0.26238216547207865,-0.3663884369917269,-0.47862263382964804,-0.3216541126134458
-0.4593638684546257,-0.5212859761438035,0.10563735786695332,-0.6237811616635237,-0.26121248412971476,-0.5408643337597877
0.9138049923826883,1.1642985107675952,0.9783200175073233,0.8220315582495259,-0.930105723685452,0.7016054999597036
-1.7082914914423304,-0.9662049553361339,-2.7994467291973413,-2.0018927741379255,-0.9488208239946793,-2.5189621740197556
-17.06988431405822,-17.986560514065594,-14.193021857525657,-16.29613133518422,-14.094901490264608,-15.464161924375025
-6.505700397891101,-7.503063034677979,-6.193422075341925,-6.511554348876285,-6.9012060026276085,-6.834859300601348
-0.012604108498598011,-0.036188853931269006,-0.3119504156688742,-0.06977704277862272,-0.1643873633250849,-0.18716697434553659
0.25075647965280906,-0.1531580591509908,-0.27513707027853357,-0.06508547024985493,-0.09173475667567711,0.005390089596760653
2.0681949782727176,1.7495190329816117,1.6870126906749576,1.8787246437429843,1.4113456522586936,2.0837843051536646
1.0815981289236651,1.3014943877660907,4.291924673467703,2.9990456582280838,4.15394768328737,1.3893114771902648
-11.180518602524211,-12.048671424351761,-7.199604220851054,-11.831354114218408,-12.069666387273559,-11.68007221245862
-3.848701154362022,-4.661903638716778,-3.7251220563766134,-4.09410440109526,-3.805847136593546,-4.309322942433125
-0.08457746601286449,-0.07563260771939129,-0.40234067521420747,-0.10945895761385491,0.002144817406771466,-0.06149854313093544
0.5058231021306274,0.157185124186482,1.4477527993760397,1.4308446889891437,0.3103977557498277,0.29894908489016137
0.9111802160117811,1.4408338245671528,1.2924410914802718,0.809331802723822,0.8205622326597871,1.2502310856892835
-0.1006704325828754,-0.27071870463863756,0.44427579766554987,0.3750173083804571,0.6202404152312123,0.1173002371604165
-11.522550439562973,-11.112605028781454,-7.175296932026436,-11.13064538577821,-12.068173804944852,-11.178860567281196
-4.571601115823906,-4.659645093800834,-3.6769627536981666,-4.393541806841344,-4.827143574573948,-4.6802361505890016
-0.05723329731520545,-0.0717359496560933,-0.18896333211882188,-0.2292955188100581,-0.04954173476887487,-0.04177078692697112
0.46390026355412606,0.3190335353032393,1.2791503486445122,0.7741275349406875,0.24112215116943564,0.6516271716425238
0.9776986967196782,0.9634889015820765,1.4133821210815347,0.3818807878953402,0.8457200638499197,0.9734401594680874
-0.017968153298018784,-0.7443407604844746,-0.8819029659688309,-0.26675935963293346,-0.2730345201652374,-0.03581418913404581
-7.082396815553279,-6.722047310977145,-5.193418757218662,-6.878065971783744,-6.882399644083594,-6.297388782176188
