x1,x2,x3,x4,x5,x6
-49.98729128610457,-58.281960259330745,-34.98580676743482,-64.37011802840293,-44.88827815807002,-43.751572484573394
4.065595080384074,-6.6419735541308516,-7.046698114696605,-8.416297528028805,-9.398520767440273,-5.069415807455858
8.52657134517965,4.54587685323896,-0.5740879403580471,5.163972285427953,6.170857122635594,6.693824078946903
-6.491224909323544,-6.57479108276003,2.9258440176803737,-6.1292005657298665,-6.738221050627741,-5.739355303508176
-37.83338611333158,-39.333401290357365,-33.507929590880146,-38.50642455053329,-38.54618367258819,-38.76747080551129
-45.45262543324409,-40.99378046649384,-46.72083404601416,-42.671792701933036,-43.463833774455836,-39.71311308974747
-36.34439400908035,-26.070705246157285,-9.31558155960329,-38.838042458085226,-51.33109010733593,-51.95011146601147
-6.724156981168689,-12.67151863258604,3.119539805591736,-8.44678600893713,-10.579776719865448,-11.508266892910793
9.271444129898361,12.82517536799513,-8.855736175838667,13.50823507112466,13.910425288372227,10.70857325454154
-3.9639317462722223,-4.507776006295338,7.2828305373793185,-6.71066254339522,-4.090076523237339,-4.813044224406871
-36.84966882966706,-37.62918020477032,-32.80934117845168,-35.562709709289834,-36.97719717726828,-35.10522299716181
-39.76435745858097,-41.59211968077172,-43.03806464764458,-37.76990412101789,-38.426576918534856,-39.19817674248828
-43.54634483592703,-28.89158545918486,-55.81958742698198,-27.797487681274674,-50.9401504678212,-46.68330793072031
-7.795954285922045,-9.418458910819002,-21.68888994860623,-4.34868012432722,-8.950987611863717,-11.794633626586908
9.606735049252798,6.285155691046239,6.584988807892289,6.416044099628378,1.345354156743069,12.522148545855659
-5.930769541997631,-6.778108134778926,-7.283709622777446,-1.8121273864135077,-2.1920923069349922,-2.9523928496506637
-35.466451509744395,-34.60427022420662,-33.4035362794619,-37.22319363778491,-36.502631072634195,-37.49266565663634
-47.60258493886515,-41.769211214152705,-48.64909575463769,-48.4142433155364,-47.703963316505906,-51.834950426615706
-6.360761441801698,-4.3885245952592085,-18.98301020575013,-16.54975553461411,-36.58211828699273,-42.13784946545073
-4.889744565511943,-14.224011503624476,-0.15085674933333804,-17.076116549636225,-5.358879711920386,-5.115151736933787
6.194700708260441,24.65984594686477,4.045459398514564,7.601446149973693,2.9521509001411435,5.798494276879541
-3.327547057280718,-17.69922289837749,1.4512814623536008,-13.653909289929299,-4.283695168128466,-6.882167396455092
-43.04973039887398,-57.77431689923963,-38.54858216417711,-44.413500861736246,-40.683909694303374,-40.72514706083445
-26.984969452874385,-17.414337060698976,-34.42098564315854,-32.96498590278006,-37.293217694259866,-34.88444336072005
-1.8265167851250579,-7.016347511015361,-7.440593761491167,-7.115730286291764,-5.270535179194398,-7.655473791465765
-2.542726757206998,-9.606483886507787,-2.3795836759673508,-10.315973837750171,-5.470797361823235,-5.123665266771006
-2.1761424070411093,2.0091893798152984,6.953319434190469,7.5607059677116855,12.577875866981973,9.06944710561777
0.38540325354182875,-0.350244327863594,2.2737896677334817,-15.18893255925832,-12.017219599842706,-12.386363412840977
-53.724648990074535,-61.54093279732369,-65.05052586202918,-38.20865956531077,-55.05465104221801,-48.813496039809955
-21.00870440718395,-26.621021091835065,-33.502735826424946,-41.665832702369606,-28.111668767683675,-25.928905503191583
-10.54693425422041,-13.102976927136625,-4.326814928449763,-5.641999023446365,2.077005895657695,-2.1102377459704407
-5.4412106073817785,-7.0974213673701385,-5.581573607883976,-4.005092927060546,-5.867939986037628,-5.627645213992042
18.232577654634913,8.631910637746257,7.798131460732513,6.596638810357535,10.246700061325356,9.710564983306165
-11.617529286164952,-6.41685832463968,-13.444670877859243,-5.696673731003884,-9.84452082683188,-10.067994800702357
-38.25962215195777,-37.799342176071164,-43.01613657403444,-36.216645901758085,-43.69398124579129,-42.01332443431681
-28.470708336139833,-37.97591233501065,-35.650345576875665,-43.25874857790438,-28.974624657912926,-30.107950511453026
-23.746416926052394,-30.14601808834418,-9.238382125707066,-21.523427405576154,-7.378742971929058,-6.25083591629328
-13.629260905867328,0.5158747553447988,2.023739163502759,-7.2359313284743845,-8.088345592715495,-4.539513061600692
10.678173230825932,1.3652082151058433,7.3958010540704215,-0.25330797324685167,5.770966057143426,8.679082992317111
-17.68399971877052,-0.09432307016270927,-7.948319252569038,-8.769117884196332,-3.1460807930231725,-10.782945850471199
-36.35876540004767,-40.67732916965951,-40.637498645033766,-41.147445466756416,-40.1594747691028,-41.04411314797055
-21.66767145912477,-39.052815102408445,-30.9382203503783,-37.774394793620765,-20.311634528880045,-29.353279621487502
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-53.397642177477515,-49.68714361155323,-33.366595297522245,-52.8151490688538,-44.49137216682975,-44.00970224882726
-8.316262252654463,-10.868757704630836,-13.162432195158475,-16.810341248602565,-13.406947140076067,-5.418956288032933
12.254326644200924,8.42884893595796,-12.934956673826566,1.6582875252688414,6.5486812925992135,6.6478092920253244
-4.077026164621773,-7.870634608320367,7.310575239508243,-6.848901438214254,-5.781381413150364,-5.470014574428713
-37.2779707056697,-39.85782971009328,-35.547309286562125,-39.94424708113461,-37.198954815729934,-39.391379543731965
-48.38526400883925,-43.22228831706198,-46.543487091511395,-40.53184519231618,-41.38967951985736,-40.18568236387846
-43.37723663861848,-36.10402493769085,-33.95833613391747,-34.31750446678685,-44.72550807343032,-58.22315657473667
-10.952227267159378,-14.877088805074198,-3.9282110608807996,-8.229867452331643,-18.128002969169085,-10.034442126538227
14.587329027923207,14.95558067158223,-29.57217056268769,15.794643802522936,14.095719460423103,11.389485366255292
-4.265665194238504,-5.69699284195963,12.754960820396809,-7.975769102412255,-4.6344367270364915,-6.831587221465897
-49.66068142977644,-47.99695511333128,-54.101479198719744,-49.0378007383337,-42.4062550952276,-44.782254756880995
-55.151940220014936,-55.029506524756705,-62.40211840970301,-53.2824509758421,-44.61733878322974,-51.929479502420044
-32.818743981799,-22.81385817231793,-58.90020008884761,-19.197677378282897,-38.96534380597705,-37.20402265284806
-14.570169520862162,-10.567757874998385,-18.282292596658568,-10.421104103995464,-8.857306004879149,-4.117279548201874
4.393478546665442,-3.242999148492656,-4.662520293717523,3.5354484391346426,5.272608230228545,3.1433585189465054
-2.96403885470458,-11.37795527294248,-2.3011569622321435,1.424212629324753,-1.716250033108327,-3.5155589869831387
-35.73261924709025,-36.27486671808527,-37.14220184733192,-37.778770948096515,-37.643622264704305,-37.70234850249577
-42.61415384234559,-37.509286822529695,-51.73369346622523,-44.05722651457779,-47.64094693539858,-51.65723604984014
-10.628531682180148,-3.4915280531445294,-20.103175598962277,-15.146995420269258,-27.591163462438736,-31.57263708617591
-18.877542532094424,-20.61336006815129,-11.252602642583794,-16.95832344217837,-16.340314451209828,-10.335548808671007
11.964316094581225,70.645768043311,11.71886949791828,29.6459976430207,8.558393006128629,11.417994078499914
-8.966875477110984,-38.22780036285495,-26.60901622773099,-33.384870439691596,-10.289350403667541,-13.762169432859004
-31.98597238216657,-36.58154233700046,-42.75177488219541,-29.616445248421552,-31.48647406832256,-34.91764127950251
-29.62481381479666,-18.8611614647835,-29.973876497592833,-34.96174528208009,-36.090890029124886,-32.72777740820615
-1.5491645514225323,-2.8335309925802252,-8.746622457216919,-8.090625371209553,-5.533890275115396,-11.856442331484098
-11.398887387833467,-20.426806459224004,-16.975474493152674,-24.32652557166256,-9.33436945761988,-11.672582827130501
15.9259307079945,17.536318635872295,27.37889785427391,33.190973265588326,27.04396944541461,32.12108282570085
-13.705437346849129,-24.65646128911686,-19.135715006853697,-30.16510940871051,-17.07804805470198,-22.326893477558166
-38.11946196801499,-39.335546926500925,-41.866629718839135,-38.283843717290225,-39.79562227077755,-39.479293871862225
-26.146385052546254,-35.5372786591677,-36.035364451434155,-43.77993107898514,-31.485028258181,-30.587642624016024
-8.393543125524248,-9.570118077507132,-4.024925859596547,-2.7502980053936192,-2.3196229645887705,-0.12867617954232421
-8.346182840063168,-6.818870706487397,-2.6429504931165795,-5.597332882249068,-6.170738409964844,-3.950327895763708
30.791304599050072,7.531015944370217,9.946656735935683,5.667136345572587,16.765972383027922,8.775152596817305
-18.410339667573396,-7.106294496475405,-20.401008095913035,-12.488431949940823,-12.966331383876474,-7.172849833584487
-41.32720094053048,-38.540012537977496,-47.97193274262794,-34.74352673713996,-30.708249026481656,-39.62486634644324
-29.312108273462286,-37.2065334243568,-35.5621669268168,-40.546967635920275,-28.63565375165586,-30.249351191658565
-30.293785783537448,-39.32962662302275,-14.968881548977874,-26.553918003661458,-12.06003186176587,-6.861955118297497
-17.478548647140578,-1.7110107631114122,-11.958777509918155,-3.046374873452672,-11.845872014662808,-2.618369636964608
21.274670098645554,1.7026072139504027,15.030913768655115,6.506808805833866,9.631157153131152,8.63656615002711
-29.502427602118345,-0.43202781547322683,-13.528817486881332,-8.663168881962314,-12.309179963402226,-12.129780739561534
-44.792766076657784,-40.06257702941379,-41.93964984644236,-40.25403076578441,-49.42913294718798,-44.55122223215543
-27.695583732796663,-42.63089373668679,-37.64414424702614,-43.44992564970605,-26.838869363807483,-35.85246048486617
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-42.62017347530942,-45.16116632906099,-39.02597133419967,-35.5335096375216,-41.482705117675835,-40.08124912575043
-13.679841275359916,-19.84443921662035,-33.87584979522666,-13.106925863676192,-17.186419884597466,-4.074096058096712
4.40889110228179,-0.15228402230267626,1.3158304794059472,-1.455100452445664,2.8983763146408252,1.6409200283882819
-4.947922594980887,-6.2517019004314145,-0.4189682520615605,-4.510799004243207,-1.7629659907117248,-1.7368495490322016
-37.193444171032816,-41.92145096505261,-37.882089900369564,-35.951954644571614,-38.18096571281519,-40.778658095248154
-51.22858053504798,-43.37379421182582,-49.52761108459933,-46.74591107912719,-48.342627552590116,-43.717745545076056
-25.37105764098515,-29.558261679532936,-39.53993241428783,-28.370208690684564,-47.159964796935256,-45.04674863676315
-12.712849114972622,-21.217131550700252,-31.319160847178907,-11.515838751158958,-16.187697252140392,-22.573776515837352
5.149673381986157,1.4871799378325088,1.7171240900937326,-0.6850159266427811,5.651997451395739,-5.088383230136794
-4.385257292753416,-4.950727734588737,-8.136299233935569,-8.096594425531162,-1.4053761388060295,-3.4359925957595765
-46.375511604431814,-42.59234101895328,-59.811961223795464,-43.609154168110216,-40.12200179735874,-42.589767483989206
-49.82620505446392,-50.60821425274913,-56.76397191804874,-49.070185993536555,-41.43191709759896,-47.95014697383417
-15.851085669820026,-11.813838592397842,-36.74559111985735,-16.63972235285691,-39.56980439634614,-29.232732420243355
-9.943199772104965,-10.161194203324328,-24.535262570187363,-11.17229948948156,-17.90779199977041,-17.51032158990607
1.6839658128991293,-3.1842113830873506,-1.316680962281943,-0.04131232086473843,7.114653123090768,-3.1542205488898687
-2.3538843282674677,-11.781408697886585,-0.9161429680387505,-1.2228968815212868,-0.2111695061807244,-2.98059002547032
-38.54742492662258,-40.75610091707138,-32.904190157878055,-35.03876571606595,-40.34128813655342,-39.07067018168444
-46.36238215440216,-41.980479810062064,-52.527026930099176,-45.16025460161136,-50.13314897546002,-52.15390384061209
-3.0851145080790645,-1.9148217122165287,-19.102773074157763,-14.40875822617185,-36.70920393184785,-39.12362722674554
-11.818965662536321,-17.230555583097313,-20.172903433534216,-16.061463549502825,-23.71308745576347,-25.757740539381075
8.705003753297374,80.29828833726386,14.88646320530804,27.74129741850367,12.19953770019945,15.407197811671399
-9.938429737369756,-41.03011906015999,-19.202831364869827,-31.35042974670065,-13.13066619277112,-21.758834225493285
-48.95570650137427,-41.63463653425134,-53.90721821522261,-42.604078667581305,-42.63804334072178,-50.14676932866696
-24.07326185934431,-13.926808248364216,-31.236328146729065,-29.322390838150366,-37.42859856955753,-31.847199539828736
0.8005917678252343,1.9869608376884038,-7.214821845221559,-5.364784567794253,-12.632504935311264,-12.5303789481864
-13.520505539493692,-15.876871920403458,-13.341127194954959,-12.626879712463861,-14.797894669753486,-10.93788006484254
18.94823374352361,15.175031957220591,35.27495507966781,28.615378056609096,28.91683542291368,31.116909190019943
-15.5554706328344,-23.011837480556004,-38.35513835334282,-28.738128529285998,-29.376649475928883,-28.61974759327812
-57.38844094975321,-45.55567903542279,-23.145893765349708,-37.7711278330711,-44.201613089657684,-47.323777920475365
14.774402541773295,-9.839421766702191,-25.17111700381252,-29.11151903927611,-13.794478028815513,-18.953846080033333
-11.849736620463604,-12.321752535318776,-4.84818671421662,-4.037223051433609,-3.0213216544885215,0.6087517154505128
-15.869902152382164,-8.605934741111097,-7.628877247592981,-10.41015732686019,-4.7824985648758656,-1.4281648587330718
17.742480349851352,1.7836843234859159,13.484368222226024,6.143359007342066,14.809887591003399,3.043862631230391
-10.951209307270567,1.5806080798574433,-25.558184366812217,-10.799283398490891,-31.640387399136603,-5.7282145977845405
-56.95749679324553,-52.669704087571105,-49.17018640350007,-44.994751331762835,-53.07416696535182,-45.2997138263571
-25.7251761274056,-30.26773661415232,-31.84432804003297,-36.22395590985671,-24.113085275865526,-32.98913142897346
-29.02880672242178,-37.35723061581989,-16.242352655414386,-18.035601995287475,-6.530465670073844,-9.151789990501937
-22.60076116268172,-14.848163899238807,-16.897663501536293,-12.701018217166423,-5.74593293179223,-3.5823128764183325
15.74408699606462,2.436620662171475,14.233635553505602,5.395237186441189,12.262406370648357,5.4978088897893205
-19.800877114762095,-0.16068634032627438,-18.806482689629256,-3.1137006110079,-15.6194716370744,-8.35511391566295
-52.87845139746766,-35.57664223049894,-39.778390539498865,-36.943476019234986,-54.77661965238207,-39.69675300137186
-28.994406079712395,-40.72267329123975,-32.83764786960489,-38.13254254386126,-27.311006468055023,-33.80485742502788
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-45.59313889621523,-41.855804060272426,-36.39554251450086,-39.61191515930248,-30.62225274160499,-30.102337510791248
-12.843799278854359,-11.431334115532318,-25.969218258137413,-14.710955829591496,-8.367464017510638,-4.9091182282873085
3.72832091598855,-4.841848291682968,4.0725969379936595,-1.0108850404799243,4.517907303548549,2.197091340498218
-6.365368130598043,-7.303179042017913,-3.0947962073628763,-3.4302288862703367,-3.7770495980555165,-2.6118951314677674
-36.87117793893345,-37.984716662832675,-27.988971615264205,-32.09414097648713,-36.65761054612526,-37.49206713174597
-47.6474399168826,-38.46790871142169,-47.05974908100189,-45.6189835406023,-46.91350943549011,-43.01403048703181
-53.62497466852174,-37.823760612211196,-32.330523145871375,-33.730808369777584,-52.13850603616379,-44.94751124275384
-10.41830625535638,-9.811586013780161,-13.01421030484801,-12.169317849269545,-22.074640514694195,-15.260032411291103
10.766802823088288,10.380214261698203,4.86611404567014,-0.16964333625508668,3.397118187016936,-0.35498964575280323
-5.4115792214630885,-5.0771388304693925,-10.476849767581284,-9.24603406341888,-2.0117197091631214,-3.335081359458999
-50.741536106179886,-47.02028652191402,-44.91469391227418,-49.089761671497286,-48.19490363970528,-48.66610965228578
-53.41807362808718,-54.99017389405809,-55.63844765990896,-51.17988124438023,-50.89138459566607,-54.256710975407
-32.21571570291469,-18.057009297905285,-37.94345993408192,-21.144187094100207,-39.85003045958322,-29.58411451636215
-6.906662864566428,-6.384463586453664,-25.387944086953674,-8.07391930523721,-17.208791419667836,-14.478267070986062
2.688204627532061,3.149007551896514,0.7437087745853739,1.7556152400229945,3.249463409665891,5.103201083305787
-4.831470304768966,-6.308668962615003,-3.1465837462785813,-3.4950338869505773,0.23284090766428275,-2.840375540564879
-37.10132699212107,-39.53484210738069,-27.547112825902406,-34.909396374642064,-36.848670136835736,-37.636631406807965
-49.41559911106154,-45.496954101825075,-49.919349626737244,-49.91531822547227,-48.89225547738763,-51.316539033520534
-4.094655665886702,-1.3759633267199707,-18.70101072520753,-13.241289061111212,-42.90141849321612,-48.2039177769257
3.9554888647955355,-7.972383858989313,-20.35574293512504,-13.701019808293985,-25.455260131747195,-26.89050756251188
7.374946890525734,33.596796451341156,1.0721089111529345,15.256311640717113,4.338559680251257,11.716748602691768
-5.1173439306985,-24.807396800500282,-4.02653878060501,-10.491597928194379,-5.804252754836384,-10.070989878980926
-58.52423542636057,-54.825709649846424,-45.54848056069901,-57.35966795617074,-45.89168871098914,-48.6312214165409
-18.100447308421295,-10.281564327549626,-34.07803106893234,-23.100948664184852,-37.28699312557851,-32.59152954789988
2.1862085392433652,1.5581323326906575,-4.898115505254482,0.9585336695755575,-17.88528045901462,-16.1918191161088
