x1,x2,x3,x4,x5,x6
-4.400982002156962,-9.910066662616519,-7.4316834398523675,-7.69299009219678,-3.1153338727311075,-3.1289176338757936
-2.0336132977570114,-3.2795549841069893,-1.92513890011414,-1.7144698455383467,-2.325486469930436,-2.832450725225144
1.6101819395354757,1.97606876256698,-0.08709721202157893,1.0295400145831435,1.3452130034768672,1.2597199774505776
-0.2991782016848708,0.25366992571433994,2.067668802708282,2.3982939375029475,-1.350168355275918,1.0981256208881083
-16.241287103248872,-15.765963830778059,-17.7716570460943,-11.32266594472585,-18.018421038259202,-14.512193650658714
-2.1258742556915444,-2.6105136390596213,-7.12025421506474,-2.8808141086818195,-4.457546557347057,-11.345089543621393
-4.735026366874425,-3.8741182116140287,-5.130845544556841,-4.22217341363857,-3.290330761690521,-4.032306053531937
-2.6267393587644228,-1.9361567228112855,-1.8531277684988656,-2.2333942558581072,-1.8896365389859464,-4.3903930275592025
1.8689549859863055,1.3885104673475799,-1.4404423688257086,1.948939400466326,1.5771395636663328,1.320000506888743
-1.646446743995133,-2.411535228508108,2.7338346228287143,0.8854973674966469,1.7056001508207403,0.04351764787278324
-15.89039983868414,-15.195896945787352,-12.030011592585753,-16.98791448078135,-9.87792894038665,-11.800668151683007
-0.85852623598353,-1.7074004048663651,-1.2691467053514827,-2.0233752025814415,-0.7939001877513695,-1.2325829127092984
-3.719998510470429,-1.406941372969716,-3.094845433578276,-2.778973851187475,-3.577850956062872,-2.613653784851287
-2.765238375246082,0.021458901660668828,-1.5922396633161138,-1.7839089795180316,-2.04752145851474,-2.1569028490800477
1.0198751668648545,1.431831242358036,1.1527406769020847,1.2405861927102269,1.3176841849847956,0.5258966077644447
-2.0660709615101887,-4.6181098267483724,-0.8680180515848013,2.0885110714904918,-0.3524833878361046,-0.481877600076425
-18.847737153970336,-17.545447526606274,-14.851157781001788,-16.143421561275012,-13.453876145370023,-10.99023014814888
-4.203244558819228,-4.401607991961222,-1.50748837859855,-4.782927875662864,-1.5310340316513542,-0.7743162198623149
-1.6979181345950836,-0.4796631661572355,-1.9401629254587542,-0.5517938746062981,-2.5281418535812175,-3.518419117816348
-1.2412611255144432,-0.3662225260921993,-1.1835138931280287,-0.8915625229726887,-1.0724896405491964,-1.1681841024389485
0.1862761330022342,1.6848747970226035,-0.6433313975844456,1.8976159899046037,0.6982391187066388,1.0359253418960452
0.3140711723047009,-1.7381216756365374,-2.3292733931925684,-3.1245188034410423,-1.28355264936332,-4.298203939721903
-12.212005070239188,-17.12107433066319,-14.553216442148816,-17.262630094992268,-15.67125649105461,-16.024573636717783
-14.185128321877912,-13.124697518339383,-12.57924249162816,-13.73969177744931,-13.228528589675678,-12.57884471002547
-0.7394443167258413,-0.4376372277751509,-0.6091056137068581,-0.14624718195610154,-0.6674961359394022,-0.9874902703524311
-0.20084074949861158,-0.21256252562823058,0.048363047143087104,0.18931067536002363,-0.2368717744680036,-0.19905039253333165
0.22107943459005513,0.11753966069553431,-0.32323924251379244,1.6326403391731201,1.2002558057328023,2.2465290575015224
0.22536529045434767,0.13545097220828303,-0.1306462553703354,-1.3869618176479879,-1.6651038044402096,-2.551699208220539
-13.109992760665538,-10.29011697741175,-10.889840720962944,-11.936262915758936,-10.920774947040416,-11.53719980720909
-10.003308037661963,-11.449997634402862,-10.724982768393165,-11.219108045702452,-11.216308094867307,-10.89618455610039
-0.02749395411782802,-1.1031560644547802,-0.32267466148648577,-0.08115169695891133,-0.3715056463822917,-0.11725230983590114
0.3177473000042891,-0.49111409784231697,-0.248659813109368,-0.05001389120299361,-0.3066698677956332,-0.1996027922600604
0.6787546656277184,0.3338264865690055,0.5586879580100333,0.4953442216196225,1.3368328527022346,1.5923021462023934
