x1,x2,x3,x4,x5,x6
-51.62153375410364,-59.791240156625605,-46.69438748538304,-55.94730100183793,-44.960790355518974,-47.486433683953926
-2.2893095601610747,-10.364404550957776,-6.3222348447457035,-3.588904861739907,-6.8358650957123706,-8.136963995188884
2.6254333675955532,6.154719561052571,3.067677294871079,0.5727902374171163,1.6971957036618572,1.1028424550974671
1.7524332823082809,-6.986387518795921,-0.8414723148455696,1.720170670386838,6.237505193677897,2.3425242646332234
-35.556257309014335,-38.78347458160062,-28.18063416086584,-36.8277665493742,-39.32247094619008,-38.79911767034686
-44.52436762362915,-52.99355014458359,-50.337281132385776,-42.45909745515437,-45.82089765128289,-43.187270861046194
-28.182146040008753,-30.086655149348292,-26.867556331040984,-42.63369618370612,-40.85372562674073,-42.57767348379112
3.985769080834318,6.746005315652392,-2.8198430528452776,-9.882125549104018,2.85335043727343,-12.064347674513579
0.6959065917415546,8.23382139078516,-4.925953902437205,5.047927539644686,2.256921027522416,9.009698919544757
-6.791102396611123,-8.046059706955464,-8.639955565287389,-3.68909471782694,-5.340717663834421,-7.385787066475102
-33.54246317842918,-36.57370270391584,-18.806774875177634,-34.070907455256915,-34.362609162926006,-33.23510136246559
-38.3951715661617,-36.80622064074382,-45.04665243963502,-33.422552457925086,-38.15196629333031,-34.68404845881129
-29.86336266455414,-30.63018982454177,-31.689185164383147,-27.16604618912484,-41.752436193780035,-48.27260255929756
-4.001143977460431,-2.965549801205509,2.7116977507020326,-6.242179724832376,-3.536737732344382,-3.8736075834890316
-0.9959854434351125,2.3473336326549266,4.113936215888704,1.696545509993207,1.397377293707379,6.704984630984174
-0.08750417638517374,0.004109331954289624,6.082065860687814,4.426141586010279,-0.3732192898069368,-1.9416066952471558
-36.1817928193637,-38.1580662730674,-39.122842609982975,-34.31945618276157,-36.963384354799324,-38.50115386370503
-50.94367392568076,-44.920876506693205,-48.215169491399365,-48.57012024066559,-54.29809279953593,-52.1901824485803
-9.957161229886085,-9.00336770694675,-8.250304834728935,-18.37637671669165,-37.85086843163749,-49.5455754267824
-3.925704404282928,1.1484683454383005,1.0914719730594753,-7.881538476340747,0.682559387849343,-0.5184942086005223
2.624916805175837,7.470702846946708,-0.30183522862317985,2.573075184116528,-1.3369466145632543,-3.444741248206713
-6.0637144034846395,-10.959766175293701,-0.3574743588159439,-1.1927588110190313,-5.828520611111087,-6.073026332853701
-45.997813977566764,-46.715392371212545,-40.554495903206316,-43.66891837978188,-41.767909403553666,-45.27724410867056
-29.05894641987766,-34.28774665035506,-33.46800995985343,-40.13124346530583,-37.576272644969535,-38.15910819465342
-0.415577442366919,-2.6033681476258432,6.286245622143166,1.0748176351224183,-9.443096468996824,-10.7847239688055
-6.926711234908532,-4.2450447466916135,-2.974263941212547,-2.521712515161414,-10.573928256477544,-9.416186964242812
3.251881365677951,12.995683326459275,10.246148627721322,18.282811584188895,11.155354547989194,12.43377709212512
-0.04826795966635614,-8.939885651668153,-3.1237322164216366,-19.665914283540136,-6.77527666425352,-12.933479077508425
-59.95487891043486,-49.30355762772203,-71.12926667772386,-38.288983173648006,-46.54798062200808,-49.2311184837599
-27.03863659009295,-24.14947495020565,-27.50196326463969,-37.69557457318291,-25.938773049237206,-22.68909006037631
-12.155800394692097,-17.56714337331431,-4.736207150603314,-7.03577533797071,-0.7347735536617699,-2.7078921520337036
4.303031161116856,0.18210549322665723,-0.848428163261087,-6.784401762933419,-4.033716706659468,-4.936514470515592
4.82900417643721,0.7504080682843653,3.539548154266715,4.9176601390467045,18.771875293716008,9.044164205875576
-7.9609330115152215,-5.098531669284696,-2.228642935160782,-4.491422063885411,-17.481478012980016,-13.251026594645179
-36.16491066517286,-39.847238238035516,-55.79450062678341,-33.643429206188934,-39.78226570610591,-41.53429091361709
-39.109003230178715,-38.507922293729315,-33.42831015018683,-42.21478465363946,-29.25300190291451,-31.03276886066557
-26.89582593707006,-33.31279447896502,-14.35600983736163,-17.47713448162473,-8.398392263997511,-7.846980645579059
-3.992262961579216,-11.77653640745486,-1.6901932006457114,1.3428689456041598,-3.874544151575639,-0.7663416189813038
0.521201021413605,1.5042588934570866,2.29280780598027,1.8620771948460664,6.720207588735959,3.269792975103948
-2.662407470462551,3.2788088080416524,-5.981905635255925,-1.463939681291875,-5.172035707089005,-6.3069505365690866
-39.92948371408515,-37.21758443274592,-43.24526485433402,-37.53132235634125,-40.49401154350465,-39.15129456996516
-33.110396729930265,-29.13166751251563,-28.892947974022533,-32.258266922232934,-24.992474971844274,-25.769648674875565
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-59.45453807227576,-53.69217311041553,-40.387107667692625,-47.945071421742114,-49.78508244131075,-40.94261910245793
-2.0769342718827724,-6.411221275479968,-18.417713368112747,-7.267196887684226,-7.628938221917584,-9.749068578408936
3.2231982035884696,10.137085326939369,-4.842804985440778,1.6756696571240977,0.5307092958558699,4.735042726042563
-0.9983523434401217,-5.27705865499168,6.889990780532457,1.8577454350460418,6.4188337512674805,2.1855715638518003
-35.43477606829778,-40.414018304724465,-24.603270345849936,-36.92504276383105,-31.37133479878004,-40.003611961856315
-43.87893666327739,-52.29654498374011,-44.8488092494736,-42.78360535086985,-42.123156675430025,-43.22837652722214
-52.41262268210447,-40.852152933398074,-34.107238178533365,-51.97366477487819,-49.59871678643698,-52.555669384174834
-7.145349275024152,-2.3992439688688254,-18.590850106996456,-3.18874112506688,10.7135856295452,-6.487214196131247
6.112999122776524,9.632673297710001,-11.263999586005905,10.559446407284694,1.408903981254586,13.222680231070726
-4.7544695543565005,-7.222261594966898,-0.21341026383872513,-5.04443067925135,-9.356102642384634,-10.06008045636144
-49.982760428888064,-46.84541358405114,-26.792577861463762,-47.99857063466588,-47.355031516009866,-49.055484578593706
-57.681689338868345,-48.53132372091513,-62.63787576937448,-47.232321306553935,-52.29477317066077,-50.43145737359172
-35.54654605420722,-30.049967608631682,-38.30362715034737,-30.006684889066854,-41.251216410856856,-45.9669671952798
-6.360731467376233,0.21813849794011947,-12.04981433040188,2.97659958164655,4.399376483436152,-0.28973536116506876
3.3862823210949986,3.767138524868239,4.439049909791501,2.224777085451984,0.36278151965885247,10.459379304510893
1.4410033790306271,1.7553365842713806,7.85614710255579,3.797986473387616,3.331968306146974,-1.1139457541852191
-38.78552760157738,-44.09624408374309,-34.312262214000604,-36.86582789922976,-38.82677967299443,-41.417139142061345
-44.266435139805616,-43.659471571448684,-44.52500384092882,-46.148290950260694,-55.419575026480594,-51.25193771071947
-7.440218555034445,-10.15555677577661,-6.592539450496342,-18.416864089686474,-46.62013277332238,-39.710966872589665
-6.964904214183192,-4.222873192381524,-0.7396981000956656,-9.564084086287176,1.3504130112603527,0.8593038284915149
6.81973780944347,9.1181501043226,1.5911497013514613,3.8282697664984933,-0.11409003112953084,-3.4184962021388756
-14.242762828039416,-14.252637463315116,-4.425634499380637,-4.771983744232827,-5.268550105852955,4.138165718399459
-36.40768001149537,-37.779430273415095,-29.694059375637952,-35.88970916507868,-29.692935209664576,-33.74271175066826
-26.895307851251967,-35.02634764873889,-34.12605627020541,-41.35109493719733,-37.14417595520377,-33.64889693679643
-0.7905202010390627,-1.337245436615445,0.9324029198311982,-0.7712390482892012,-10.96252809032917,-13.762759631689805
-11.68672429519891,-4.84929710446142,-10.808135848457878,-16.051644458294614,-7.354772042325005,-10.242606238231643
25.34149775609307,27.6148993453979,15.468681418696654,29.284004654504134,19.24803394221274,23.496114135529677
-17.870044541953874,-18.568578124885974,-5.705446995977774,-27.720486070432585,-11.895669270551526,-14.190836311820457
-55.81789097544905,-43.99538972369862,-37.9411124006243,-46.08456264942113,-45.27953229089564,-42.50244656988609
-31.901153449540168,-28.770563037257173,-27.713553272491243,-45.11905327598138,-32.03788409717681,-27.591441861498527
-7.270096692902874,-7.904565301262688,-1.8822743092430867,-2.8853412919723564,-1.889067136150173,-3.827037472794368
-4.593046804649969,-1.3411374388968023,-2.334287765974511,-7.344019806413689,-4.788141371251112,-2.4788136066146356
5.364981151570203,2.390276428574597,7.862034300906589,3.127565341084688,14.741499020416173,10.067362808192758
-12.388272257764315,-1.6171399870348662,-4.451620741001158,-0.48627411022124745,-9.69214737453529,-5.007067448838186
-32.628250452903416,-37.12767363448754,-26.78977722992377,-37.90567385020039,-43.48232775713,-37.35688085685488
-40.71151041415231,-38.84445312449188,-32.302736130914646,-40.688395093108745,-31.444846980015118,-33.69105633172269
-35.96941542903771,-33.712697238964,-13.432325770612593,-20.74187912123284,-12.649642210069564,-11.041549867189795
-6.29010835238313,-5.256214372827066,3.698792092791933,1.4192325943281177,-5.77077163382528,-2.187125406497847
3.5115810315012013,4.37748010106408,-0.41831627935865334,3.714689486413211,5.590061874660126,6.8374097433813885
-2.2612642908477008,1.8782904246693384,6.971951628315794,-3.0168056287539713,-12.220024827990231,-9.129797160013998
-44.63319549076878,-51.19490292780761,-36.99245736496484,-43.40740920099501,-35.66269381535039,-42.566433689472824
-41.11053783835097,-40.26952607003969,-36.653001944385814,-41.08267835592367,-35.888054538269934,-38.75163204584942
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-41.466312855373786,-41.282183545103265,-44.28892521974938,-34.406460934037895,-46.88492497143879,-34.39040763531823
-25.069984868085946,-11.761961614497057,-17.374019920136575,-13.615358424418456,-5.137489855666306,-9.395407397250974
0.9408295348741802,2.034003400489247,6.271596621192442,1.5900347711466898,1.262879488043313,2.585231856680675
1.1894991039136837,-5.342621070921479,6.002723346594847,1.598384014619554,-0.20150965273626686,1.7624901593927504
-37.105633214965444,-37.28032806260479,-34.83048972596022,-36.46558713188175,-37.74752048984587,-36.28121349677578
-45.07518208064535,-52.5393635240683,-52.56035922206291,-47.74787367031112,-47.32669610258289,-46.66811223551356
-29.111303789233116,-34.385456805085674,-44.874927299299394,-41.40668068125253,-50.00516905108585,-43.47208922314136
-20.185006656339166,-13.334939578859679,-13.230770644465371,-17.59280530146598,-19.671776646228118,-16.940263729067624
1.4787299222025243,2.1491952315121674,12.714525164157308,2.9704662659166665,5.511220773032211,4.050456154912561
-0.34616872115269964,-4.3587017697778325,11.673092353628757,0.5370467451091707,-7.656392516730403,-0.5614754988009901
-46.015447045065514,-42.45855498379006,-36.799656816104005,-48.83011727766384,-44.84952982382451,-46.74052229187004
-54.424704605850735,-45.76854287496119,-72.23437534165679,-48.28548157431209,-51.154974006668446,-50.82712438596593
-25.599926276976134,-20.813587932514608,-35.390777759824445,-27.159348500641443,-39.15269796894806,-37.71746010160973
-9.53939098561065,-12.548490335281524,-16.54658694220628,-7.833795499971101,-13.044633746711952,-10.535231991258396
0.7303385227573196,0.6239540589298836,5.428001109413029,2.8339745286038123,1.823770526783212,2.3156374849612265
1.7430159372975649,3.875955900980743,3.9959364573851706,2.903861711779492,-0.1431751963780218,-0.38811965015668476
-39.86301611833658,-39.57100112930168,-39.68900511910342,-37.76603566960336,-38.18054031836048,-37.19435529814709
-49.29694085254276,-47.355786715907804,-52.569075561280606,-50.25719977145198,-55.340683197470085,-52.012476586835334
-6.959786914098396,-9.110352951788204,-18.751029290272733,-25.55732965236678,-47.46414773908052,-42.89836447039995
-7.1697328671686655,-6.44245379132409,-7.754047099205866,-17.16999514684209,-8.292830903208955,-13.225690791158202
9.97500906911919,9.159021017986444,7.209736529573342,4.6376434460007445,3.9770210301661204,3.198093369838803
-11.719261155574477,-21.619155360075634,-14.258168065312177,-6.359439757859248,-2.0997126687561067,-1.436565686601649
-64.30720207486253,-47.68447837525611,-47.34454265051148,-39.777972359180836,-39.94935665002683,-41.76621794090491
-23.5152507908813,-33.91271307753855,-38.555072653961474,-38.857758600739196,-40.40825358251167,-38.58980940456133
1.0921025160128528,-4.091282933872068,0.214183843680551,-8.552956706003288,-12.002812540416496,-15.294100711201477
-6.887804462844585,-3.7892143702695997,1.3123811551045097,-4.804663605707301,-8.357122512397263,-7.541458668365848
14.722927985827047,16.739732634521175,16.816495906071864,16.18512578976426,7.735284362861796,14.257406563606654
-11.517258434868623,-17.12777737926686,-12.166734321962021,-20.207740714680128,-13.352513372374547,-15.682806376889456
-73.33481879714739,-64.9899255512683,-36.66062838976877,-46.451863776271665,-64.85089019734579,-60.476118370963825
-11.797037180118608,-13.990600002743468,-20.673935527054667,-26.057178692165078,-17.113071136302644,-16.813753399969624
-9.235528618290717,-9.658720970330005,-3.5459701119515215,-3.593798819639409,-1.2328045733289668,-2.8635359383277494
-12.849467555025658,-12.830586517649929,-9.397342236775627,-13.237265439784167,-3.6759204997909074,-0.5598163749710185
7.479065707537424,2.0057441364491004,10.572211488327667,6.445108838049021,11.808216730474804,5.249077155625083
-10.787128358777185,-8.339912590163344,-19.026808299221084,-4.4333390562385455,-9.09389329538242,-6.301457370320709
-45.802557533795245,-40.23539000564324,-40.09937331604259,-47.68650618628371,-54.19060046775782,-48.60523415489299
-39.30011661119384,-38.53436052918803,-29.81119527677579,-33.32761198995968,-25.33797755294031,-33.96041576420108
-31.66668182544477,-32.22005313203552,-23.466167477801218,-17.450858329644344,-10.818845010251358,-9.594345382815053
-18.07800480006692,-22.539026354428145,-3.273590072201118,-9.179794541407688,-3.6983816608174442,-1.2717498462393362
2.6344392375018426,3.565869415974698,3.378900322081769,5.096351821602724,9.078367261623805,4.603483228848257
1.3699228885269241,-3.8462283995179902,-4.729105665542244,-3.8362880139132107,-11.812879935450294,-8.4926967172069
-42.387315428501175,-43.574636989269095,-41.59041603545928,-39.095748270891846,-42.84568827021916,-43.82396388018986
-40.68070465034952,-42.261200718592946,-39.59747171379198,-38.56528237149849,-34.54755771564332,-36.74059893899914
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-42.46172114603074,-42.48059983299586,-44.64488425206664,-31.601686688804847,-29.834800615321278,-28.304114357638248
-11.262981614323378,-4.196034999113206,-8.110354297600043,-4.937851708617738,-5.192084847385983,-6.065866423662307
4.909573905093954,-3.129370981191598,3.641637647330697,1.8756349988533032,2.418830302126275,-0.925687496297741
0.5719453429339054,-6.212868260497573,2.2273042101746094,1.3513687547066846,0.8268924052619204,-0.21832858674602965
-33.82207592622407,-33.65948953397291,-29.848890494757875,-35.24348391106947,-40.346557701401316,-35.35343464350491
-43.45613618532236,-52.41596119615177,-55.6564448293434,-46.91823466698386,-48.76460593162684,-46.27447308867084
-42.48267814555916,-48.01741009557153,-50.37920033866335,-35.371182448089726,-52.05797371106112,-43.92529310657085
-16.052565812631098,-11.292151123241613,-19.54767763951176,-19.05569954488054,-20.546277394340887,-18.129326511542175
9.137037439134271,4.4657000627973735,11.831689469655428,1.8180372464537247,7.877642257502105,0.2535820430334321
-5.263319859286902,-6.396755566558262,5.338769196325427,0.8017171056448626,-4.926247959499879,-0.509160926663411
-44.43887477327403,-47.45722549564301,-22.704971941898354,-51.730362465975986,-48.13900682123545,-47.848315118193206
-53.21147025734299,-49.77451075291692,-76.90317859417654,-52.63805160543198,-54.92318248054988,-52.69198265528572
-28.2017008734583,-24.14673199576609,-28.477384014942714,-22.433117811615077,-36.5082639368204,-30.25087430539157
-5.425628386100206,-11.95544745019409,-12.545144656847052,-7.867081435350569,-12.6003333559374,-19.616825368618667
1.6951276830997728,1.8172065750515998,-0.44374678382543187,-0.035517802515622185,1.2439836038493868,1.615979191053581
0.4938164977912951,2.2959622215240896,1.8699807103683477,1.4782092078364624,-0.6487257086902253,-0.4339058416394437
-37.39523965792352,-34.882645420797026,-41.684200368746886,-37.61654734271319,-35.8637964031058,-34.995923913242564
-55.897974686371164,-48.70990186442902,-55.26784518503215,-53.644375209794624,-53.15389316259849,-52.34210097838126
-7.6755823761763295,-8.200117695786966,-20.80380778881439,-22.497407713259587,-40.83440355400069,-39.59024568930857
-2.9670442124114635,-0.7198873625837126,-12.254642579660947,-17.43956993331745,-5.298990072341585,-18.43024400012009
3.016592035417973,6.660696309122319,2.86709680065587,2.594142476055374,3.388887442229783,2.889984856475903
-4.182490968478676,-16.656603392260486,-5.728971155930778,-2.222749376477062,-2.1850973662912985,-3.2483268070305718
-62.90477891442405,-49.71498064200415,-43.80475162331769,-43.0380392269689,-49.729176898204294,-44.37158101132211
-23.114829524971444,-31.525360340157523,-36.55003358842548,-36.35114518563726,-40.65277705802137,-41.3641983234454
