x1,x2,x3,x4,x5,x6
-5.885032315445504,-2.1634296066943923,-3.627873734739308,-3.4963305656893606,-1.8277376420810512,-1.3122019528334712
-4.213934917461889,-1.2304928750070672,-2.750555074650559,-1.4113271395501088,-2.2488003523488898,-1.4405327953755382
0.8360906181505899,0.3291686682647887,1.4478675857978918,0.981406719993963,-0.1394491969508051,-0.024087014820390037
-0.07127832617482578,-0.10621493361049346,-0.5705112262720038,-0.24523402833810654,-0.20414612815564542,-0.6395338920831922
-3.6343880454404625,-2.632766722660484,-12.23757265289944,-3.1620040537273333,-2.6698941279935995,-14.295512383918698
-1.3974811165471004,-2.275895453132328,-11.228818873247569,-2.597424313044114,-1.515425407734769,-8.891124471813276
-1.5331709381996115,-2.8333652678775674,-3.517525721199862,-2.2510511391106705,-2.0375531553531343,-2.5725575993230114
-1.9927248943861933,-1.765285296037629,-2.4312103955477564,-2.598033273424757,-2.625590337955335,-3.404336868479055
0.37967354853387925,0.47721183450307236,1.1488801035720373,0.5454673908690998,0.40402225199906605,0.025129780231270268
-0.23278307335913603,-0.08440484986494551,-0.036930058364920165,-0.11777133020954283,-0.07933640123939326,-0.1028273929310566
-1.704782350898815,-2.9760032231348954,-1.3880549002224951,-2.5408191294465863,-2.8334166845335114,-2.0163365346630844
-0.8171787345027622,-1.8133519263252988,-0.6486064799244401,-1.0516598979005596,-1.1023495572130477,-1.0205647271574299
-1.30667606991077,-2.3140050604134417,-1.2600436021991528,-1.2919521987804807,-1.6475588840583366,-4.387202901170039
-1.9131837690051243,-0.9735148899625424,-1.2522367415851756,-1.1380702230214212,-1.8490644948697004,-5.076210487043101
0.02749448433958373,0.6576580252899744,0.15480823970592533,0.013817074858029457,0.1526401233534319,0.20810379671638274
-0.15461507295769458,-0.400144998328299,-0.00958657286317893,-0.309101320208109,-0.5780922941266373,-0.01782876633267028
-1.3463767908530702,-8.148912906602275,-2.4845673188430974,-9.414013624974942,-4.656092513432141,-0.5584247534679678
-0.786683502273689,-6.201986181859977,-0.6837607954190303,-4.509487292125815,-1.6403923993257807,-0.15429186825693447
-1.1736246699976731,-2.601627634581207,-1.9708977732390325,-0.24805143381365596,-1.7875604873843611,-3.459578985069498
-0.9753856542954535,-1.5111203165753466,-1.4967889961124625,-0.19260891133393016,-0.8024855407114876,-2.96083130369094
-0.08268672694216543,0.30038930022740545,0.08988587142339959,0.759047981265287,0.3322607168246076,0.05184868142817888
-0.022522789425598762,-0.5969552121490628,-1.2112332942074389,-0.3580205075991661,-0.630349958645963,-0.9319538821218433
-12.657892797818496,-14.62345712408965,-14.905071729526343,-16.411708187381738,-15.590141712294926,-14.827628427733286
-14.22950885350751,-12.918384132162709,-12.276315259849891,-13.762364833240273,-13.7715461403357,-13.150345808064252
-0.7667170221670322,-0.7782726642148445,-0.9296459952490541,-0.9567707424332398,-0.7230856583169699,-0.575994450154893
-0.6019317184430536,-0.4914803807678278,-0.786144862661458,-0.6125719855126047,-0.3349952755531651,-0.4199568375468817
-0.34454234963056224,0.23391216238096493,-1.1358179381218958,0.7990856805843315,0.217089428310811,0.218722262217476
0.5627697513238774,0.00013694956667021033,1.6455867641670665,-1.6121848222986346,-0.36046526235493376,-0.8218715356983928
-12.520184597043519,-12.78972774561557,-11.785241952594966,-11.845213957866772,-13.145747818547742,-13.176002104144787
-10.576785949820607,-9.99087616306511,-11.127501997480225,-11.580930187018366,-10.582616688723057,-11.708123908619562
-2.1234935344964843,-0.12715370599401996,-0.03537179590846777,-2.1465965105126252,-0.1556022185230639,-0.699873927837482
-1.4963448236290817,-0.29774115358351694,-0.070484038609844,-1.3396509503739376,-0.20987318202146651,-0.3424846245784921
0.054292371535102156,-0.06264546446147369,0.1750390251402948,0.08292139429888437,0.12998788750479673,0.26869691044290056
-0.796874568797257,-0.32220725383937654,-1.0509956784984413,-1.055549264846463,-0.33873223906156463,-2.0272777876711348
-11.623458182887246,-11.416162373338384,-14.008550745706923,-12.536589517298099,-11.976255743818273,-13.650284403094636
-8.106828407420636,-8.921585257705676,-11.736214497817631,-9.70241001098994,-8.934737890449231,-12.46703461628637
-4.148938858252555,-0.0020140179658288504,-0.5125531120203098,-3.0225139701537995,-0.007355585838294937,-0.6146057583334297
-2.962483085059003,-0.323801757448789,-0.9237708783161773,-1.5339342512926886,-0.28861958590495784,-0.3420398218732166
0.13328665840363185,-0.15011842659401084,0.11010414438973316,0.027763615374996248,-0.14534277226178965,0.1013119892002358
-0.7466765275704101,-0.3001040327783768,-1.1183739115090177,-0.3562689415475189,-0.2844251378490014,-1.2816100985356236
-5.92628649218276,-4.641579007919363,-12.785310275991337,-5.664599602818861,-4.17821536433498,-13.142215533057907
-3.5754391760630218,-3.1679974474092645,-11.50837707585448,-4.3390257637181024,-3.8050164546592886,-10.772563812383302
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-4.106626606656531,-3.2200575874298445,-2.2565153682022414,-3.2193853613572303,-2.2971168873995276,-1.3133197943230923
-3.6477136152213068,-1.9831269621378678,-1.6843599816660926,-1.4386583731961249,-2.545522964531202,-1.6822575547698955
0.5916128955144351,0.15920465494514827,1.3567756827724053,0.8964889696576988,0.3066612130017879,-0.09374675011983072
-0.09321501376057675,-0.1640907310756803,-0.42121220127666337,-0.27017384136611405,-0.13851547413287468,-0.5285634057240495
-3.074323384232458,-2.818045745532769,-10.859588392482241,-2.9557461584844744,-2.308918558037827,-12.55339697579826
-1.5303106276380873,-2.3947020832656056,-11.027656639806587,-2.681206678787288,-1.4245007300362327,-9.088358380388536
-1.743057465571565,-6.3017974373831755,-2.558373168233192,-3.1022475086883907,-2.934246977406325,-4.128502773435404
-2.7857247429404977,-4.73500169033889,-1.4749722871992508,-2.5444429877600307,-3.295729771500771,-5.7298491556708875
0.022698027460087544,0.285633221006978,1.3504047317094219,0.7813993767008001,0.5793578236486117,-0.008281666675525004
-0.47183700588674815,-0.1998835416720349,0.003920354637798492,-0.08919729741367455,-0.17222985724405485,-0.29964273683413634
-2.357024845919076,-4.317587122960958,-2.3788892843182228,-4.023347642336274,-4.085687534183245,-2.7097404987899227
-1.2260507142311112,-2.6321757171765507,-1.0845727266310992,-1.6655825384162688,-1.7244882880814607,-1.5211795460025337
-0.671964394697836,-4.7487694099012066,-0.5889582159572813,-1.83046276843731,-1.5211443339903878,-3.781474194503856
-1.2754940788386757,-2.7268150718070148,-1.3140581633269097,-1.3361878110725622,-1.239821583994145,-4.128405200974547
-0.13864087896448785,0.27423287727593615,0.11943134964403876,0.13729866294506898,0.12398706790824798,0.4231530122021553
-0.4040683783441335,-0.5771276937160604,0.00873773594477664,-0.2409370042203069,-0.46581127960884205,-0.028753514507290006
-1.3456190303431406,-8.225094763002643,-2.6125435310808776,-9.545407177489468,-3.857533220396109,-0.3912636518765327
-0.8572123980387257,-6.304374676462268,-0.781658193839237,-4.604708105428158,-1.6034325473968722,-0.07757860307879764
-0.34273157202970317,-2.2531957943811207,-1.1244203639381685,-0.34165204344954736,-2.7819366766316027,-3.2932517939508448
-0.4188612023443067,-1.1824960985383812,-0.9804102933064789,-0.4634948667743015,-1.5278127099751464,-2.1046934159683293
0.15303636325888298,0.21092140074508886,-0.1649566158778367,0.435368473398052,0.2809632934616994,0.21015481487020263
-0.7812133757568898,-0.45177544637470035,-1.0302622455455073,-0.01328759068758381,-0.44640446111465487,-0.9546132801138901
-12.637859163421487,-13.734109068332602,-13.707194872133796,-14.44100915640294,-14.723091581134044,-12.81024889948404
-14.299099906711328,-13.51688931495143,-11.994231347386583,-13.503972528383471,-13.886285857855764,-12.964447455829855
-0.8518317479415758,-0.9366399136736884,-0.9211866352304908,-0.9253005866463974,-1.4441694509602518,-2.048369132379132
-0.5210416528591987,-0.4503123680726035,-0.5910788458313563,-0.9849207338427266,-0.9282165523116805,-1.3046168093064554
0.17300430582952986,0.2750510620510515,-1.1850193538805096,0.8921266074081063,0.5611043576931138,0.54094960516824
-0.8307577827224658,0.10162520127102231,1.88339855010996,-1.9315807814783579,-1.2170174215277072,-0.5712362746978636
-17.568663192812426,-16.863496061397,-17.76794081647386,-15.53218040338347,-18.697159194006748,-15.958713822382549
-16.01459685170406,-15.374568083742128,-15.996183751858924,-16.98276623577196,-16.153035369691477,-16.75163796269995
-0.6221891708960761,-0.5400449648083943,-0.40945049127461075,-2.6606984114627936,-0.08385913835096517,-0.655332571853615
-0.44108652054590125,-0.2598877061652026,-0.21162622035960185,-2.279445610755186,-0.085409749371475,-0.4153031528930767
0.1507236341741228,0.030499077881766486,0.25598524739225725,0.24322479232070965,0.21468052790954473,0.441323296023078
-0.7321409312834155,-0.5284544561538413,-1.7412985800037895,-0.6658474483481371,-0.49050214242585677,-1.1707739826198207
-10.734243276211954,-10.05433630249,-14.370048513209989,-12.07130852127081,-11.431561948724498,-13.37985857934752
-8.35455155836595,-9.34623585053694,-11.781369422851101,-10.063746665957606,-9.3970893800623,-12.403508814450317
-3.0154407440048927,-0.4395135612327547,-0.7000842721171628,-3.5566546298192283,-0.0699749029019017,-0.5875155576867517
-2.7424950409287625,-0.5008370713700973,-0.49258508291321995,-2.5483093267004207,-0.2295006845084375,-0.3456380541343463
0.21476380333415104,-0.2793850981111637,0.2809779692345627,0.2608811387688021,-0.1936434081369246,0.25460519376572727
-1.1409365970320373,-0.5021477315031431,-0.7872048663419672,-0.5993949217273494,-0.3391463432731403,-1.5099646384069954
-8.264796398334225,-5.153147937875691,-17.232269767129615,-7.4064350456257815,-6.067950502574652,-17.745647987170795
