x1,x2,x3,x4,x5,x6
-3.338365647270825e6,-1.9420089419134085e6,1.589564352355856e7,-1.1432552347271447e6,-2.512764315163527e6,-188303.29160078213
2.7717206691913024e7,753137.5203368968,-4.0313252823989796e6,5.213808102618696e6,-1.8442667185268126e7,-233177.95250004772
-2.666026462060949e7,4.192710038530401e7,-1.0567020679547662e7,-2.616403419860315e7,-785358.5107664719,-2.2025525860406347e7
-4.492874008376687e7,-1.1312879607849251e7,5.982829950967135e6,-1.6550640269659461e7,-1.0837799635470645e6,-1.4530116833920224e7
-716709.509939268,-1.611012208174777e6,2.6450999657080467e6,176883.26078303964,236992.38352378085,-489002.3657965749
-726.5174010572878,15775.719907792742,-710014.8084357416,-5420.594587432103,-44021.031252473025,-7360.584531235682
-2.3003534890547576e6,-422602.70468211605,1.1732737092388518e7,-891126.6189510025,-1.848320457665315e6,-239939.6529548179
1.5431144047767185e7,2.1596705977060042e7,8.58727842469927e7,794009.6859587338,-610395.4986685906,2.545587133236476e6
-9.535136089023584e6,2.0933982673166314e8,1.808829462341088e7,-9.078894443373216e6,-5.971586730440916e6,-3.7660740921420697e6
-1.5800603136402233e7,4.879227728381274e7,-2.731319230673111e7,-3.4741472675605426e6,-5.153529582235776e6,6226.45589042124
-168080.3668390746,-1.3475482726916196e6,-7.190557429100979e6,-885715.6500897099,72138.11432433334,-1.1199020431537984e6
-2833.9224961090504,8139.068117398692,-199312.83895652991,-21926.355391131572,1983.7603792997245,-25856.987474728583
-205850.46798889316,37505.22421661307,4.0528275772856907e6,129655.37268558136,55853.17939629251,-309331.7211135516
1.0726646998654138e6,320079.9500602373,2.0030716292181466e7,-781641.0903751022,8.900439452910759e6,1.2146937611565946e6
1.5501853029699e6,1.9830373482882265e7,3.167626624576069e7,-3.011570161063268e6,7.060805357808346e6,-1.9783916419426035e6
-3.021715750996477e6,9.827941270640152e6,2.8028419759028055e7,2.155081290921059e6,4.404158517820447e6,-1.8140772940538514e6
-246680.54264272127,-71457.95566778547,1.8680789600527824e6,7526.410935270991,291902.7178692803,-13776.930793280579
-2142.525126442577,-440.4271912006181,-96491.58467771836,-66.24461927809408,2444.224770355294,-172.99451619686153
-71956.94641055184,-90348.56529056592,-629313.5988278616,119226.96951547994,-561473.5239666703,-97202.19958934584
-989560.8967632909,-1.9063805105424079e6,-79340.98844409687,1.0111078672550262e6,1.5812888252266878e6,1.9344663565472267e6
91187.459771934,-1.2618359292092897e7,1.4305734701110304e6,-2.266751019906953e6,1.5128820655060478e6,2.8465065208382173e6
1.5638721651607777e6,-15200.48644028029,2.202044051213207e6,5.024258572692118e6,1.0991913729881234e6,1.4046139723363551e6
-49806.142829362456,59167.47101292329,383820.81991071545,30303.562485819966,-17629.920500158674,-43135.22387340038
40324.09439596068,-30722.996777322896,126111.02501010675,-46032.45445843694,-111602.22165727644,9500.024248950687
-38478.00121672237,103045.8070126792,226658.00425609673,-129839.73355782664,56202.369675385635,66303.23473562204
-1.5150942096262698e6,782715.152726952,1.587017194653926e6,-397671.9346752045,360421.4956718538,1.040895947716945e6
-1.272916628445001e6,376295.19325662934,-5.47888567553309e6,7.037206730745681e6,-368115.5158134419,365400.0406494316
1.5972881527485547e6,-4938.136836631854,-3.3155210134059275e6,7.051074730656978e6,-924371.1592281337,71978.17727808029
344626.99214554764,15174.455616523015,45761.420248041795,-111026.25210511385,-163583.6913244472,33977.82629086143
-36425.600542662076,-18341.889484808366,-96221.6475361023,31434.080340710247,-71054.79407648226,-808.6831274627684
-28129.411546953743,56443.08123505653,235561.39040760265,5518.514934250438,-2781.0951769000076,-16046.081482769772
-2.431572149178633e6,3.5320322813723627e6,-1.4768416398075412e6,166975.28009874915,-683694.0581236448,-494863.29924669734
-1.9382727917573077e6,6.4058784895208115e6,-4.750088741579174e6,-675733.5218417442,-3.247058071572876e6,-1.6426034969714382e6
463144.08361457556,-1.6009028995274126e6,-3.6398667014583014e6,-343001.6248227438,-133360.4960885431,-462698.63391184114
-198960.37606117316,-54882.18444688785,-134578.32691763513,-50676.088463186934,120488.90648087923,15479.538585738084
10354.636270769652,35994.953362327775,368965.02345470386,-16943.11741063446,-33688.29591005863,-15080.732275528078
-92835.05822107135,-842387.3289935426,-1.6355200130840892e6,223013.25052035705,-8309.22946772799,77558.28703038993
1.0102268349361067e6,2.7487224282413735e6,-1.5669258287882682e7,3.004225590600338e6,-8.057275069465864e6,-608583.3007858044
6.297851933848195e6,-1.9040727807718724e7,451149.830723269,-9.677027344328085e6,6.895910894336978e6,-3.298648858391564e6
-5.364544738563377e6,-2.3768729085671064e7,-2.3215714786411762e7,-2.9550607270819177e6,6.967712038901773e6,-1.3380754227184164e6
-333530.8727943917,-2.2655746594586964e6,-599144.8219405105,84055.69595031667,131120.39986295142,21504.616080360272
1507.8768982389106,40987.6657828181,46588.0774583398,-649.3854065817405,12747.59485650459,-5054.266504713047
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-1.5211735655754576e6,-396810.38437567593,1.2593480565028243e7,88536.38122442612,-4.618756222703365e6,-654142.2932158659
2.190921587425774e7,1.0577807034550905e6,1.220033451785738e7,4.6066396040510265e6,-4.1132230378075955e6,1.539804701650107e6
-3.2831477706588e7,1.0159706161449356e8,4.320271377616661e7,-2.5502427362047765e7,1.0729149947118306e8,-2.0117717340022966e7
