x1,x2,x3,x4,x5,x6
1.0360207316011846e23,9.83451657173898e23,9.071772241501658e23,32395.02693992929,-6.112674585938384e38,-2.3592011785388938e39
2.4282971827853274e23,4.416372561326425e40,3.0814618105802367e24,6.107704516310086e41,-4.613678378294708e40,1.3114093359550348e41
4.0745969075979014e40,-6.558314896906634e39,3.846675260901019e40,3.3374015908512425e41,-2.5022838286471418e41,-1.2038467189806744e40
2.518602199240488e40,-1.5421395364450263e40,2.7911493916591033e40,4.590611993659374e40,-7.8282262292779375e40,-3.685766418967574e40
4.4538874976038987e39,-5.309032622259126e38,8.209077056876965e38,1.2677004628411438e40,1.1441945329101194e38,-3.599899253348925e39
1.0800218264586236e38,-1.7169935993512858e38,-4.0414804348025675e38,1.7977666211957313e38,6.815346893079575e34,-8.298022496580804e38
-14.101943081817423,6.914653859472137e23,9.846946670908246e23,-202.31469057795783,2.8729546220342864e22,3.020701474438816e30
4.454413903081142e23,1.1551950466793419e27,1.2186746120253727e24,4.710118097634372e41,3.9853419034159656e23,1.381124880573522e41
1.6553183666320073e37,-4.844049582186631e37,7.271392864264035e40,2.377618051833758e41,4.1345452603449456e38,1.275718444931834e41
1.166651359247547e38,-5.302380651727272e38,4.451316033148899e40,4.536753485793714e40,1.5296812334778048e39,2.1269026431380376e40
2.57072393822341e37,-8.069616937842282e38,2.062051463511282e39,1.9145117469232695e40,5.5771340103696444e38,-7.616336982582925e38
2.083402956776468e36,-1.4819700812761798e37,1.32618909519e38,1.555861030986987e39,4.921852538844935e37,-1.747173042367517e38
-13.322196457931463,3.378861779301402e23,1.4469922389782983e24,2.8901405183968947e26,3.0440697241729153e21,-2.1744073191901943e22
1.2914486764797914e24,4.4159093753408674e26,3.095498083588231e24,1.789196511931372e40,1.1082628290332771e24,2.8586216211734126e38
-6.035645363615832e30,-2.974086626462445e36,3.3046573044239374e41,8.263184752110164e40,-1.1729823440846043e31,2.416929143489534e40
-1.9802732424004846e31,-5.401024632488703e38,1.7525606766925093e41,8.749954007588139e39,1.0346217334171635e34,2.1439332805818333e40
-1.621006294488546e31,-1.3669642354570524e39,6.561431727058663e40,8.41122974440931e39,1.9864484848665345e38,1.0842408688766966e39
-5.387079403178085e28,-2.2811350417015202e37,9.252230007745224e39,7.606901782564861e38,1.5457171548649717e37,-2.1253269399100834e29
-3.5704597841378175e21,-1.933984134870706e23,2.3674366386724234e40,1.5068659156222616e39,3.824480053136766e39,6.892139329785118e22
8.68877231031225e39,-2.573739482108275e40,1.0117462009985485e42,-5.386507135188864e39,2.2822218824467558e41,3.1364700196932378e41
6.032455924152413e41,7.241051926932146e41,-5.8924852786337054e41,2.3981414749283592e41,5.293018413149859e40,-4.5444745102748736e41
6.392181743493266e41,6.720283407172323e40,8.458366757445808e41,9.6387527811895e40,-9.899023444029994e39,1.999791523199304e41
-3.900054657602934e39,7.124450162105505e39,-5.672264998148205e40,-2.24873517708603e38,3.381431530329658e39,1.870186642169723e39
1.1753342860173495e39,-5.395955915501989e38,2.3861549044040876e40,-1.5657334486546643e38,-3.364805657430366e38,2.5987897124222312e35
-1.5148896891860576e40,2.4255637082343993e39,5.246689599257875e40,5.851335545111236e38,2.2695002563559682e38,-0.5497781374193048
