x1,x2,x3,x4,x5,x6
-14.489641221213022,-18.513938717413048,-6.895596615974567,4.263811190677933,-8.003989302935446,15.328661612738694
-10.532838005073412,-15.066694009431878,2.184059083863671,22.409695867509708,27.903054932909,-1.237315195700709
-23.547675587576496,2.5541211872373113,5.23060678742002,-27.326148099166335,-16.469114914529865,-3.7972132828094263
-0.6006170942821739,0.07238595642680509,0.9096030366274501,-8.779883275189578,-3.5420342971694185,-0.24117882653771294
-1.0926959435676071,-8.58507173839646,-35.948461697318265,-0.5929064757280429,-21.469425083450503,-22.817356474409678
-0.47153025579179453,-3.6043683208846167,-13.574066588101129,-0.09088838349492531,-11.53855999927024,-10.781474875879288
-14.353244388409848,-5.623087246382888,-10.1199722519219,-5.287805489929253,-15.159432168064896,-6.1448495448764024
42.615656911873785,4.445709174172007,-19.635706117617026,-10.441329004528182,12.412225996122585,-7.425630171523522
13.872854920987757,0.0035989664645053043,-6.9536492610674365,-2.8870028389423776,-3.966920298628209,-2.297006723785722
-0.21146252775610497,-0.9070853170678064,2.1625908015945985,0.7677586750641536,-1.14370388262688,-0.014217918431580228
-0.18426632454105038,3.7876844734955625e-5,-0.2727035338981277,-2.0808534887592693,0.0,-0.0699813978001043
-0.05205763007195621,0.0,-0.02213357482060087,-0.24453052306443251,0.0,-0.005118122530494939
-8.161700440767845,-2.2495237091594564,-4.78008657553767,-3.85971612313585,-8.411478578086994,37.596811524757385
-132.83910452644872,-51.004827642659876,95.08788989847467,-9.72262514239208,-24.995449787696078,35.853125763651896
-40.57279465093544,-67.12966731221188,121.45434775727293,-2.7589967247086076,-18.534044290995148,16.139205929158507
-0.8540004343151898,-0.9437209604847561,3.2866837830361257,0.4718359185870551,-1.0728181947399387,0.04640589529098933
-22.44025313343074,-0.032370766288800944,0.0028537449693246853,-33.01429774640358,0.0024447610178711804,0.0
-7.141338927995365,-0.0026947395021443576,0.0,-6.3706802014904,0.0001854754541362812,0.0
-8.182721695965869,-1.2229311751484013,-12.449815979634149,-2.531405683532355,-8.456589131544957,1.8180286284937244
-258.65645563956105,-15.924420600991844,-1737.8770216339274,-17.94152424814341,-231.75068556854967,41.07574384102987
2.2708036526468582,-17.379726158590334,-516.6645496482276,24.1262306415597,-54.25979177897132,17.697137612464335
-15.768037315231478,-27.83348004492073,-141.63424692545587,-19.891725809599667,-26.3056174329841,-15.750166042824384
-92.52580991401888,-58.66957510487498,-67.94185480452754,-81.9529699904555,-71.92102876504019,-58.98730577274793
-73.45061175692177,-49.90803632842688,-58.62946207433406,-65.50083968983188,-57.73270528439434,-46.81109950040559
-5.2541309851564195,-0.2500022415582854,-24.089535372014637,-0.6732330944595125,-12.076915480501379,0.34551477569949457
-270.36585249815255,-0.6058962434995662,-4238.866853946782,-7.303305139089122,-232.42362443263335,-0.8813867299693249
-61.569537920511465,-44.665600251964456,-10161.739308669172,-6.981205356105391,-15.712641229731528,1.0574288834840428
-25.50165434087459,-74.2747009626912,-7694.940099681807,-49.11670926036942,-31.529501977258708,-41.31573626416561
-73.13090543244498,-83.53243651852318,-83.55891047261085,-77.49394506039522,-75.55049119884119,-79.21371021867147
-60.6214524451509,-64.09719951970537,-64.58463094458776,-65.17221403750645,-65.11797054778118,-65.34963257196699
0.5784292626875939,-1.4492463206180466,-0.004028531190703635,-0.5723483900631043,-0.05336681507312701,0.6635308405187375
20.565836977510592,-2.0028128001171854,-80.4050462341054,-0.17773887270335553,-0.39602294772877816,-0.6200185933956472
-1.731076239835354,-248.38303928821333,-3183.857919038204,261.5708553154236,4.302649550520395,-2.863572116599145
-18.43874876735435,-180.8103078253114,-2633.4195465379466,222.7410657819084,-33.27601601193183,-26.9816095927319
-32.43105946867135,-96.25185956754439,-79.93408212141327,-18.432612019099828,-80.39232831697768,-85.74368659664194
-12.319732497886992,-72.50317089778612,-68.23708935028309,-14.599146514954347,-68.79375663203703,-75.69207093232701
-0.0367026024631632,-3.5109048601557533,-0.028535486257366727,0.3196651454180747,-0.0053458756086753045,-0.7015702584278145
33.418776972461785,-3.3874173401156087,-13.020173785946064,-1.0812810038572005,0.8718265940567678,-0.3829352121237044
3.297102700084815,-0.7643648831016754,-8.642544474128872,-73.39489863571401,-8.479823639598385,-5.182495736288928
