x1,x2,x3,x4,x5,x6
-15.472436179350249,-8.092516461716942,-5.96724206287046,-4.3074739356618466,-8.01806550119354,-5.243251565176693
-12.011086817968827,-6.293338334723808,-5.476806635565597,-4.057879610994974,-7.184478554821527,-4.234603724492839
1.073177607443428,1.0734449663086838,0.22671376553539807,-0.03870856483062226,0.5521788204488592,0.09609306557976716
-0.5342974166190892,-0.15709394397083645,-0.2197200004045809,-0.16074842858952793,-1.5687505005857458,-0.49719348323773055
-2.078249315700872,-5.539025300857849,-9.402404421887002,-1.862379246939265,-14.800153944129248,-13.13171981853245
-1.4218380190066489,-4.620607287621417,-7.9913603596004466,-3.2889328642490376,-11.158665392829137,-11.773361650271513
-5.567369859818843,-6.741011200579222,-9.285531778244616,-8.860752610412868,-7.318515633828581,-9.060247209089384
-6.103927596956519,-6.022311293277585,-8.763858232010024,-6.862831423278912,-5.9222456075239,-7.128643535883273
0.7943569981808984,1.2720605960045759,1.00323010542844,0.6251994229113952,1.8105360490324873,0.4401817195550289
-0.048500026574128705,-0.08103608989806452,-0.021156315833859754,-0.07811329791284052,-0.04600971425568027,-0.06108680334133161
-1.5834396202348406,-0.1688618883171634,-0.7385313722253979,-1.251341181028941,-0.2885647110136779,-0.41349914752833333
-1.36882193962427,-0.11180786546064649,-0.40667946595366883,-0.874219744859775,-0.1313131361072816,-0.1771365441296805
-2.1790216685062447,-5.362654849373515,-10.234489514347299,-9.95793749766059,-3.274556517578383,-10.532827245970621
-2.426544425702654,-4.919062445787986,-7.943621241479633,-7.696311115971754,-3.8771828020880084,-7.07253628126376
-0.19133561463791898,0.7499481845167358,0.38927046826239425,0.3689845174856931,0.5600964472777523,0.5249200366577106
-0.40990697941235743,-0.23016473767194848,-0.07001428487779714,-0.3085308570728758,-0.02368751492553143,-0.029853895711303247
-9.824938248703225,-1.0460675310233098,-0.16298509584755008,-4.087249232222233,-0.22301883987269666,-0.039554007554961856
-7.98087317271654,-0.5840182838649192,-0.06032799739382556,-1.7118083838003517,-0.2925391111415108,-0.03222103081560626
-1.3460793899692596,-2.843133462007566,-9.424579641958303,-10.710714218269443,-4.3170188736888955,-11.666206920215512
-1.4612703745173439,-2.1383031087776665,-6.222989817408657,-7.847932654900824,-3.1033859928925622,-7.248307129620583
0.761370217630853,1.744742205624947,-0.13243830432788675,3.3808201080595075,0.4767023367629636,0.8738375004707524
